Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
153	evosql	6	1	12	0	50		
154	evosql	1	1	3761	46	2205		
154	evosql	2	1	37	0	50		
154	evosql	3	1	238	3	189		
154	evosql	4	1	33	0	50		
154	evosql	5	1	67	1	91		
154	evosql	6	1	418	3	186		
154	evosql	7	1	263	7	378		
154	evosql	8	1	255	0	50		
154	evosql	9	1	625	7	372		
154	evosql	10	1	231	2	142		
154	evosql	11	1	655	7	383		
154	evosql	12	1	714	8	423		
154	evosql	13	1	391	5	286		
154	evosql	14	1	79	1	97		
154	evosql	15	1	1285	15	748		
154	evosql	16	1	163	3	183		
154	evosql	17	1	477	6	327		
154	evosql	18	1	486	6	323		
154	evosql	19	1	489	9	472		
154	evosql	20	1	19	0	50		
154	evosql	21	1	163	8	432		
154	evosql	22	1	25	0	50		
155	evosql	1	1	15	1	98		
155	evosql	2	1	13	0	50		
155	evosql	3	1	14	1	96		
155	evosql	4	1	6	0	50		
155	evosql	5	1	7	0	50		
155	evosql	6	1	13	1	96		
155	evosql	7	1	23	2	145		
155	evosql	8	1	6	0	50		
156	evosql	1	1	17	0	50		
156	evosql	2	1	8	0	50		
156	evosql	3	1	5	0	50		
156	evosql	4	1	6	0	50		
156	evosql	5	1	5	0	50		
157	evosql	1	1	9	0	50		
157	evosql	2	1	8	0	50		
157	evosql	3	1	9	0	50		
157	evosql	4	1	8	0	50		
157	evosql	5	1	8	0	50		
158	evosql	1	1	13	0	50		
158	evosql	2	1	17	0	50		
158	evosql	3	1	12	0	50		
158	evosql	4	1	11	0	50		
159	evosql	1	1	18	0	50		
159	evosql	2	1	12	0	50		
159	evosql	3	1	9	0	50		
159	evosql	4	1	11	0	50		
159	evosql	5	1	10	0	50		
160	evosql	1	1	53	0	50		
160	evosql	2	1	347103	3595	168358		
160	evosql	3	1	27	0	50		
160	evosql	4	1	28	0	50		
160	evosql	5	1	184981	1925	90177		
160	evosql	6	1	74032	772	36292		
160	evosql	7	1	144985	1516	70981		
160	evosql	8	1	117747	1192	55822		
160	evosql	9	1	169999	1757	82387		
160	evosql	10	1	1784	20	983		
160	evosql	11	1	1632	25	1233		
160	evosql	12	1	209057	2221	104232		
160	evosql	13	1	182524	1962	91745		
161	evosql	1	1	8	0	50		
161	evosql	2	1	14	1	96		
161	evosql	3	1	7	0	50		
161	evosql	4	1	7	0	50		
161	evosql	5	1	13	1	95		
161	evosql	6	1	9	0	50		
161	evosql	7	1	5	0	50		
162	evosql	1	1	5	0	50		
162	evosql	2	1	5	0	50		
162	evosql	3	1	5	0	50		
162	evosql	4	1	5	0	50		
162	evosql	5	1	5	0	50		
163	evosql	1	1	7	0	50		
163	evosql	2	1	7	0	50		
163	evosql	3	1	38	4	246		
163	evosql	4	1	8	0	50		
163	evosql	5	1	24	2	149		
163	evosql	6	1	7	0	50		
163	evosql	7	1	25	2	147		
164	evosql	1	1	17	0	50		
164	evosql	2	1	11	0	50		
164	evosql	3	1	9	0	50		
164	evosql	4	1	8	0	50		
164	evosql	5	1	9	0	50		
164	evosql	6	1	9	0	50		
164	evosql	7	1	7	0	50		
164	evosql	8	1	10	0	50		
164	evosql	9	1	13	0	50		
165	evosql	1	1	26	0	50		
165	evosql	2	1	7	0	50		
165	evosql	3	1	7	0	50		
165	evosql	4	1	7	0	50		
165	evosql	5	1	7	0	50		
166	evosql	1	1	14	0	50		
166	evosql	2	1	11	0	50		
166	evosql	3	1	10	0	50		
166	evosql	4	1	9	0	50		
167	evosql	1	1	6	0	50		
167	evosql	2	1	14	1	99		
167	evosql	3	1	6	0	50		
167	evosql	4	1	6	0	50		
167	evosql	5	1	18	2	146		
167	evosql	6	1	8	0	50		
167	evosql	7	1	17	2	147		
168	evosql	1	1	18	0	50		
168	evosql	2	1	15	0	50		
168	evosql	3	1	15	0	50		
168	evosql	4	1	13	0	50		
169	evosql	1	1	10	0	50		
169	evosql	2	1	98	0	50		
169	evosql	3	1	7	0	50		
169	evosql	4	1	8	0	50		
169	evosql	5	1	6	0	50		
169	evosql	6	1	6	0	50		
169	evosql	7	1	6	0	50		
169	evosql	8	1	12	1	100		
170	evosql	1	1	9	0	50		
170	evosql	2	1	9	0	50		
170	evosql	3	1	9	0	50		
170	evosql	4	1	7	0	50		
170	evosql	5	1	8	0	50		
170	evosql	6	1	11	0	50		
170	evosql	7	1	16	1	100		
171	evosql	1	1	9	0	50		
171	evosql	2	1	7	0	50		
171	evosql	3	1	7	0	50		
171	evosql	4	1	7	0	50		
171	evosql	5	1	8	0	50		
172	evosql	1	1	8	0	50		
172	evosql	2	1	6	0	50		
172	evosql	3	1	7	0	50		
172	evosql	4	1	6	0	50		
172	evosql	5	1	7	0	50		
173	evosql	1	1	14	0	50		
173	evosql	2	1	11	0	50		
173	evosql	3	1	11	0	50		
173	evosql	4	1	11	0	50		
173	evosql	5	1	12	0	50		
173	evosql	6	1	12	0	50		
173	evosql	7	1	11	0	50		
174	evosql	1	1	25	0	50		
174	evosql	2	1	17	0	50		
174	evosql	3	1	16	0	50		
174	evosql	4	1	17	0	50		
174	evosql	5	1	19	0	50		
174	evosql	6	1	17	0	50		
175	evosql	1	1	16	0	50		
175	evosql	2	1	10	0	50		
175	evosql	3	1	10	0	50		
175	evosql	4	1	13	0	50		
176	evosql	1	1	22	0	50		
176	evosql	2	1	16	0	50		
176	evosql	3	1	44	1	96		
176	evosql	4	1	17	0	50		
176	evosql	5	1	19	0	50		
176	evosql	6	1	40	1	95		
176	evosql	7	1	19	0	50		
176	evosql	8	1	20	0	50		
176	evosql	9	1	21	0	50		
176	evosql	10	1	22	0	50		
177	evosql	1	1	5	0	50		
177	evosql	2	1	6	0	50		
177	evosql	3	1	4	0	50		
177	evosql	4	1	6	0	50		
177	evosql	5	1	4	0	50		
178	evosql	1	1	6	0	50		
178	evosql	2	1	5	0	50		
178	evosql	3	1	5	0	50		
178	evosql	4	1	7	0	50		
178	evosql	5	1	6	0	50		
179	evosql	1	1	8	0	50		
179	evosql	2	1	7	0	50		
179	evosql	3	1	6	0	50		
179	evosql	4	1	7	0	50		
179	evosql	5	1	7	0	50		
180	evosql	1	1	5	0	50		
180	evosql	2	1	5	0	50		
180	evosql	3	1	4	0	50		
180	evosql	4	1	4	0	50		
180	evosql	5	1	4	0	50		
181	evosql	1	1	18	0	50		
181	evosql	2	1	17	0	50		
181	evosql	3	1	23	1	99		
181	evosql	4	1	14	0	50		
181	evosql	5	1	13	0	50		
181	evosql	6	1	13	0	50		
181	evosql	7	1	14	0	50		
181	evosql	8	1	164	1	99		
181	evosql	9	1	17	0	50		
181	evosql	10	1	14	0	50		
182	evosql	1	1	7	0	50		
182	evosql	2	1	241	0	50		
183	evosql	1	1	15	0	50		
183	evosql	2	1	13	0	50		
183	evosql	3	1	13	0	50		
183	evosql	4	1	14	0	50		
183	evosql	5	1	14	0	50		
183	evosql	6	1	15	0	50		
184	evosql	1	1	27	0	50		
184	evosql	2	1	19	0	50		
184	evosql	3	1	20	0	50		
184	evosql	4	1	22	0	50		
184	evosql	5	1	22	0	50		
184	evosql	6	1	17	0	50		
184	evosql	7	1	17	0	50		
184	evosql	8	1	17	0	50		
184	evosql	9	1	18	0	50		
185	evosql	1	1	5	0	50		
185	evosql	2	1	6	0	50		
185	evosql	3	1	5	0	50		
185	evosql	4	1	6	0	50		
185	evosql	5	1	5	0	50		
187	evosql	1	1	6	0	50		
187	evosql	2	1	6	0	50		
187	evosql	3	1	5	0	50		
187	evosql	4	1	6	0	50		
187	evosql	5	1	5	0	50		
188	evosql	1	1	26	1	95		
188	evosql	2	1	7	0	50		
188	evosql	3	1	40	3	197		
188	evosql	4	1	8	0	50		
188	evosql	5	1	7	0	50		
188	evosql	6	1	57	5	294		
189	evosql	1	1	7	0	50		
189	evosql	2	1	5	0	50		
189	evosql	3	1	6	0	50		
189	evosql	4	1	6	0	50		
189	evosql	5	1	6	0	50		
190	evosql	1	1	14	0	50		
190	evosql	2	1	9	0	50		
190	evosql	3	1	8	0	50		
190	evosql	4	1	8	0	50		
190	evosql	5	1	8	0	50		
190	evosql	6	1	8	0	50		
190	evosql	7	1	7	0	50		
191	evosql	1	1	16	0	50		
191	evosql	2	1	13	0	50		
191	evosql	3	1	13	0	50		
191	evosql	4	1	13	0	50		
191	evosql	5	1	15	0	50		
191	evosql	6	1	13	0	50		
191	evosql	7	1	69	3	186		
192	evosql	1	1	8	0	50		
192	evosql	2	1	7	0	50		
192	evosql	3	1	10	0	50		
193	evosql	1	1	15	0	50		
193	evosql	2	1	11	0	50		
193	evosql	3	1	12	0	50		
193	evosql	4	1	37	1	95		
193	evosql	5	1	40	1	98		
193	evosql	6	1	12	0	50		
193	evosql	7	1	12	0	50		
193	evosql	8	1	12	0	50		
194	evosql	1	1	8	0	50		
194	evosql	2	1	7	0	50		
194	evosql	3	1	7	0	50		
194	evosql	4	1	7	0	50		
194	evosql	5	1	14	1	100		
194	evosql	6	1	7	0	50		
194	evosql	7	1	14	1	99		
195	evosql	1	1	9	0	50		
195	evosql	2	1	9	0	50		
195	evosql	3	1	48	0	50		
195	evosql	4	1	8	0	50		
195	evosql	5	1	8	0	50		
196	evosql	1	1	10	0	50		
196	evosql	2	1	8	0	50		
197	evosql	1	1	5	0	50		
197	evosql	2	1	5	0	50		
197	evosql	3	1	4	0	50		
197	evosql	4	1	7	0	50		
197	evosql	5	1	5	0	50		
198	evosql	1	1	7	0	50		
198	evosql	2	1	8	0	50		
198	evosql	3	1	6	0	50		
198	evosql	4	1	6	0	50		
198	evosql	5	1	6	0	50		
199	evosql	1	1	7	0	50		
199	evosql	2	1	6	0	50		
199	evosql	3	1	5	0	50		
199	evosql	4	1	6	0	50		
199	evosql	5	1	5	0	50		
200	evosql	1	1	13	0	50		
200	evosql	2	1	10	0	50		
200	evosql	3	1	15	0	50		
200	evosql	4	1	12	0	50		
201	evosql	1	1	42	0	50		
201	evosql	2	1	16	0	50		
201	evosql	3	1	19	0	50		
201	evosql	4	1	17	0	50		
201	evosql	5	1	23	0	50		
201	evosql	6	1	17	0	50		
201	evosql	7	1	16	0	50		
201	evosql	8	1	15	0	50		
202	evosql	1	1	6	0	50		
202	evosql	2	1	8	0	50		
202	evosql	3	1	6	0	50		
202	evosql	4	1	6	0	50		
202	evosql	5	1	5	0	50		
203	evosql	1	1	7	0	50		
203	evosql	2	1	7	0	50		
203	evosql	3	1	6	0	50		
203	evosql	4	1	7	0	50		
203	evosql	5	1	19	2	148		
203	evosql	6	1	7	0	50		
203	evosql	7	1	11	1	99		
204	evosql	1	1	11	0	50		
204	evosql	2	1	13	0	50		
204	evosql	3	1	12	0	50		
204	evosql	4	1	10	0	50		
205	evosql	1	1	5	0	50		
205	evosql	2	1	4	0	50		
205	evosql	3	1	5	0	50		
205	evosql	4	1	5	0	50		
205	evosql	5	1	5	0	50		
205	evosql	6	1	4	0	50		
205	evosql	7	1	4	0	50		
206	evosql	1	1	6	0	50		
206	evosql	2	1	7	0	50		
206	evosql	3	1	6	0	50		
206	evosql	4	1	6	0	50		
206	evosql	5	1	5	0	50		
207	evosql	1	1	34	1	97		
207	evosql	2	1	14	0	50		
207	evosql	3	1	102	4	239		
207	evosql	4	1	14	0	50		
207	evosql	5	1	417	6	327		
207	evosql	6	1	14	0	50		
207	evosql	7	1	72	3	194		
207	evosql	8	1	16	0	50		
207	evosql	9	1	16	0	50		
208	evosql	1	1	6	0	50		
208	evosql	2	1	5	0	50		
208	evosql	3	1	5	0	50		
208	evosql	4	1	5	0	50		
208	evosql	5	1	5	0	50		
209	evosql	1	1	23	0	50		
209	evosql	2	1	21	0	50		
209	evosql	3	1	23	0	50		
209	evosql	4	1	19	0	50		
209	evosql	5	1	102	4	233		
209	evosql	6	1	31	0	50		
209	evosql	7	1	31	0	50		
209	evosql	8	1	165	0	50		
209	evosql	9	1	28	0	50		
209	evosql	10	1	133	5	281		
210	evosql	1	1	14	0	50		
210	evosql	2	1	10	0	50		
210	evosql	3	1	67	0	50		
210	evosql	4	1	11	0	50		
210	evosql	5	1	11	0	50		
211	evosql	1	1	15	0	50		
211	evosql	2	1	14	0	50		
211	evosql	3	1	77	4	241		
211	evosql	4	1	16	0	50		
211	evosql	5	1	14	0	50		
211	evosql	6	1	16	0	50		
211	evosql	7	1	17	0	50		
211	evosql	8	1	42	2	145		
211	evosql	9	1	13	0	50		
211	evosql	10	1	11	0	50		
211	evosql	11	1	12	0	50		
211	evosql	12	1	61	5	283		
212	evosql	1	1	14	0	50		
212	evosql	2	1	12	0	50		
212	evosql	3	1	9	0	50		
212	evosql	4	1	10	0	50		
212	evosql	5	1	9	0	50		
212	evosql	6	1	9	0	50		
212	evosql	7	1	9	0	50		
213	evosql	1	1	9	0	50		
213	evosql	2	1	7	0	50		
213	evosql	3	1	13	1	100		
213	evosql	4	1	7	0	50		
213	evosql	5	1	5	0	50		
214	evosql	1	1	7	0	50		
214	evosql	2	1	6	0	50		
214	evosql	3	1	16	1	98		
214	evosql	4	1	9	0	50		
214	evosql	5	1	6	0	50		
214	evosql	6	1	9	0	50		
214	evosql	7	1	27	2	146		
215	evosql	1	1	7	0	50		
215	evosql	2	1	7	0	50		
215	evosql	3	1	41	1	97		
215	evosql	4	1	7	0	50		
215	evosql	5	1	7	0	50		
215	evosql	6	1	9	0	50		
215	evosql	7	1	13	1	96		
216	evosql	1	1	36	2	146		
216	evosql	2	1	10	0	50		
216	evosql	3	1	23	1	99		
216	evosql	4	1	24	1	99		
216	evosql	5	1	43	3	197		
216	evosql	6	1	48	3	193		
216	evosql	7	1	61	3	194		
216	evosql	8	1	42	3	197		
216	evosql	9	1	10	0	50		
216	evosql	10	1	35	2	149		
216	evosql	11	1	11	0	50		
216	evosql	12	1	290	8	448		
217	evosql	1	1	35	0	50		
217	evosql	2	1	23	0	50		
217	evosql	3	1	49	1	99		
217	evosql	4	1	24	0	50		
217	evosql	5	1	300	6	322		
217	evosql	6	1	44	1	94		
217	evosql	7	1	22	0	50		
217	evosql	8	1	24	0	50		
217	evosql	9	1	24	0	50		
217	evosql	10	1	824	20	972		
218	evosql	1	1	8	0	50		
218	evosql	2	1	7	0	50		
218	evosql	3	1	7	0	50		
218	evosql	4	1	7	0	50		
219	evosql	1	1	5	0	50		
219	evosql	2	1	4	0	50		
219	evosql	3	1	5	0	50		
219	evosql	4	1	5	0	50		
219	evosql	5	1	9	1	100		
220	evosql	1	1	5	0	50		
220	evosql	2	1	5	0	50		
221	evosql	1	1	6	0	50		
221	evosql	2	1	5	0	50		
221	evosql	3	1	5	0	50		
221	evosql	4	1	5	0	50		
221	evosql	5	1	4	0	50		
222	evosql	1	1	6	0	50		
222	evosql	2	1	6	0	50		
222	evosql	3	1	6	0	50		
222	evosql	4	1	6	0	50		
222	evosql	5	1	6	0	50		
223	evosql	1	1	6	0	50		
223	evosql	2	1	6	0	50		
223	evosql	3	1	6	0	50		
223	evosql	4	1	5	0	50		
223	evosql	5	1	5	0	50		
224	evosql	1	1	10	0	50		
224	evosql	2	1	9	0	50		
224	evosql	3	1	12	0	50		
224	evosql	4	1	8	0	50		
225	evosql	1	1	15	0	50		
225	evosql	2	1	15	0	50		
225	evosql	3	1	14	0	50		
225	evosql	4	1	13	0	50		
226	evosql	1	1	11	0	50		
226	evosql	2	1	9	0	50		
226	evosql	3	1	9	0	50		
226	evosql	4	1	8	0	50		
226	evosql	5	1	9	0	50		
227	evosql	1	1	12	0	50		
227	evosql	2	1	6	0	50		
227	evosql	3	1	6	0	50		
227	evosql	4	1	7	0	50		
227	evosql	5	1	7	0	50		
228	evosql	1	1	297	0	50		
228	evosql	2	1	16	0	50		
228	evosql	3	1	7	0	50		
228	evosql	4	1	8	0	50		
228	evosql	5	1	7	0	50		
229	evosql	1	1	33	0	50		
229	evosql	2	1	25	0	50		
229	evosql	3	1	23	0	50		
229	evosql	4	1	136	3	191		
229	evosql	5	1	23	0	50		
229	evosql	6	1	11482	197	9261		
229	evosql	7	1	87	2	148		
229	evosql	8	1	23	0	50		
229	evosql	9	1	22	0	50		
229	evosql	10	1	34490	564	26419		
229	evosql	11	1	108	3	192		
229	evosql	12	1	406	7	381		
229	evosql	13	1	52	1	95		
229	evosql	14	1	25	0	50		
229	evosql	15	1	266	1	96		
229	evosql	16	1	105	3	188		
229	evosql	17	1	18	0	50		
229	evosql	18	1	46	1	96		
230	evosql	1	1	19	0	50		
230	evosql	2	1	9	0	50		
230	evosql	3	1	8	0	50		
230	evosql	4	1	9	0	50		
231	evosql	1	1	15	0	50		
231	evosql	2	1	6	0	50		
231	evosql	3	1	7	0	50		
231	evosql	4	1	6	0	50		
231	evosql	5	1	5	0	50		
232	evosql	1	1	20	0	50		
232	evosql	2	1	7	0	50		
232	evosql	3	1	5	0	50		
232	evosql	4	1	6	0	50		
232	evosql	5	1	5	0	50		
233	evosql	1	1	8	0	50		
233	evosql	2	1	7	0	50		
233	evosql	3	1	7	0	50		
233	evosql	4	1	8	0	50		
233	evosql	5	1	7	0	50		
234	evosql	1	1	13	1	97		
234	evosql	2	1	18	2	146		
234	evosql	3	1	16	1	95		
234	evosql	4	1	6	0	50		
234	evosql	5	1	95	4	245		
234	evosql	6	1	7	0	50		
234	evosql	7	1	61	9	488		
234	evosql	8	1	12	1	98		
234	evosql	9	1	6	0	50		
235	evosql	1	1	15	0	50		
235	evosql	2	1	13	0	50		
235	evosql	3	1	10	0	50		
235	evosql	4	1	11	0	50		
236	evosql	1	1	7	0	50		
236	evosql	2	1	6	0	50		
236	evosql	3	1	5	0	50		
236	evosql	4	1	6	0	50		
236	evosql	5	1	6	0	50		
237	evosql	1	1	13	0	50		
237	evosql	2	1	7	0	50		
237	evosql	3	1	5	0	50		
237	evosql	4	1	7	0	50		
237	evosql	5	1	5	0	50		
238	evosql	1	1	35	0	50		
238	evosql	2	1	10	0	50		
239	evosql	1	1	21	0	50		
239	evosql	2	1	7	0	50		
239	evosql	3	1	6	0	50		
240	evosql	1	1	10	0	50		
240	evosql	2	1	7	0	50		
240	evosql	3	1	8	0	50		
240	evosql	4	1	7	0	50		
241	evosql	1	1	11	0	50		
241	evosql	2	1	6	0	50		
241	evosql	3	1	5	0	50		
241	evosql	4	1	6	0	50		
241	evosql	5	1	6	0	50		
242	evosql	1	1	12	0	50		
242	evosql	2	1	6	0	50		
243	evosql	1	1	7	0	50		
243	evosql	2	1	8	0	50		
243	evosql	3	1	7	0	50		
243	evosql	4	1	7	0	50		
243	evosql	5	1	7	0	50		
243	evosql	6	1	8	0	50		
243	evosql	7	1	28	3	197		
244	evosql	1	1	9	0	50		
244	evosql	2	1	7	0	50		
244	evosql	3	1	8	0	50		
244	evosql	4	1	7	0	50		
244	evosql	5	1	6	0	50		
245	evosql	1	1	15	0	50		
245	evosql	2	1	11	0	50		
245	evosql	3	1	11	0	50		
245	evosql	4	1	12	0	50		
245	evosql	5	1	12	0	50		
246	evosql	1	1	8	0	50		
246	evosql	2	1	7	0	50		
246	evosql	3	1	7	0	50		
246	evosql	4	1	7	0	50		
246	evosql	5	1	6	0	50		
247	evosql	1	1	8	0	50		
247	evosql	2	1	7	0	50		
248	evosql	1	1	16	0	50		
248	evosql	2	1	8	0	50		
248	evosql	3	1	4	0	50		
248	evosql	4	1	5	0	50		
248	evosql	5	1	8	1	99		
249	evosql	1	1	18	0	50		
249	evosql	2	1	17	0	50		
249	evosql	3	1	95	0	50		
249	evosql	4	1	13	0	50		
249	evosql	5	1	16	0	50		
249	evosql	6	1	14	0	50		
249	evosql	7	1	15	0	50		
249	evosql	8	1	13	0	50		
250	evosql	1	1	5	0	50		
250	evosql	2	1	4	0	50		
250	evosql	3	1	4	0	50		
250	evosql	4	1	4	0	50		
250	evosql	5	1	4	0	50		
250	evosql	6	1	3	0	50		
251	evosql	1	1	7	0	50		
251	evosql	2	1	5	0	50		
251	evosql	3	1	5	0	50		
252	evosql	1	1	16	0	50		
253	evosql	1	1	27	0	50		
253	evosql	2	1	16	0	50		
253	evosql	3	1	79	0	50		
253	evosql	4	1	15	0	50		
254	evosql	1	1	7	0	50		
254	evosql	2	1	7	0	50		
254	evosql	3	1	8	0	50		
254	evosql	4	1	9	0	50		
254	evosql	5	1	15	1	94		
254	evosql	6	1	16	1	99		
255	evosql	1	1	23	2	147		
255	evosql	2	1	7	0	50		
255	evosql	3	1	7	0	50		
255	evosql	4	1	42	4	244		
255	evosql	5	1	23	2	144		
255	evosql	6	1	27	3	195		
255	evosql	7	1	34	3	196		
255	evosql	8	1	50	6	341		
256	evosql	1	1	7	0	50		
256	evosql	2	1	5	0	50		
256	evosql	3	1	19	2	150		
256	evosql	4	1	6	0	50		
256	evosql	5	1	6	0	50		
256	evosql	6	1	6	0	50		
256	evosql	7	1	22	3	195		
257	evosql	1	1	6	0	50		
257	evosql	2	1	5	0	50		
257	evosql	3	1	5	0	50		
257	evosql	4	1	8	0	50		
257	evosql	5	1	7	0	50		
258	evosql	1	1	17	0	50		
258	evosql	2	1	12	0	50		
258	evosql	3	1	13	0	50		
258	evosql	4	1	14	0	50		
258	evosql	5	1	13	0	50		
259	evosql	1	1	9	0	50		
259	evosql	2	1	6	0	50		
259	evosql	3	1	6	0	50		
259	evosql	4	1	54	0	50		
260	evosql	1	1	11	0	50		
260	evosql	2	1	9	0	50		
261	evosql	1	1	26	0	50		
261	evosql	2	1	16	0	50		
261	evosql	3	1	62	2	143		
261	evosql	4	1	17	0	50		
261	evosql	5	1	15	0	50		
261	evosql	6	1	17	0	50		
261	evosql	7	1	19	0	50		
261	evosql	8	1	17	0	50		
261	evosql	9	1	15	0	50		
261	evosql	10	1	33	1	95		
262	evosql	1	1	14	0	50		
262	evosql	2	1	7	0	50		
262	evosql	3	1	7	0	50		
262	evosql	4	1	6	0	50		
262	evosql	5	1	6	0	50		
263	evosql	1	1	13	0	50		
263	evosql	2	1	12	0	50		
263	evosql	3	1	12	0	50		
263	evosql	4	1	11	0	50		
263	evosql	5	1	30	1	100		
263	evosql	6	1	11	0	50		
263	evosql	7	1	11	0	50		
264	evosql	1	1	16	0	50		
264	evosql	2	1	10	0	50		
264	evosql	3	1	11	0	50		
264	evosql	4	1	10	0	50		
264	evosql	5	1	11	0	50		
265	evosql	1	1	7	0	50		
265	evosql	2	1	9	0	50		
265	evosql	3	1	6	0	50		
266	evosql	1	1	13	0	50		
266	evosql	2	1	5	0	50		
266	evosql	3	1	4	0	50		
266	evosql	4	1	5	0	50		
266	evosql	5	1	5	0	50		
267	evosql	1	1	9	0	50		
267	evosql	2	1	8	0	50		
267	evosql	3	1	8	0	50		
267	evosql	4	1	8	0	50		
268	evosql	1	1	6	0	50		
268	evosql	2	1	5	0	50		
268	evosql	3	1	6	0	50		
268	evosql	4	1	6	0	50		
268	evosql	5	1	5	0	50		
268	evosql	6	1	6	0	50		
268	evosql	7	1	5	0	50		
269	evosql	1	1	12	0	50		
269	evosql	2	1	10	0	50		
269	evosql	3	1	13	0	50		
269	evosql	4	1	9	0	50		
270	evosql	1	1	12	0	50		
270	evosql	2	1	11	0	50		
270	evosql	3	1	11	0	50		
270	evosql	4	1	11	0	50		
270	evosql	5	1	11	0	50		
270	evosql	6	1	11	0	50		
270	evosql	7	1	11	0	50		
270	evosql	8	1	12	0	50		
270	evosql	9	1	11	0	50		
270	evosql	10	1	11	0	50		
271	evosql	1	1	6	0	50		
271	evosql	2	1	7	0	50		
271	evosql	3	1	6	0	50		
271	evosql	4	1	5	0	50		
271	evosql	5	1	5	0	50		
272	evosql	1	1	7	0	50		
272	evosql	2	1	6	0	50		
272	evosql	3	1	5	0	50		
272	evosql	4	1	7	0	50		
272	evosql	5	1	6	0	50		
273	evosql	1	1	8	0	50		
273	evosql	2	1	7	0	50		
273	evosql	3	1	7	0	50		
273	evosql	4	1	7	0	50		
273	evosql	5	1	41	4	245		
273	evosql	6	1	7	0	50		
273	evosql	7	1	6	0	50		
274	evosql	1	1	17	0	50		
274	evosql	2	1	6	0	50		
274	evosql	3	1	5	0	50		
274	evosql	4	1	6	0	50		
274	evosql	5	1	7	0	50		
275	evosql	1	1	1275	16	793		
275	evosql	2	1	952	7	375		
275	evosql	3	1	87	2	138		
275	evosql	4	1	114	2	143		
275	evosql	5	1	73	1	96		
275	evosql	6	1	93	1	96		
275	evosql	7	1	479	6	332		
275	evosql	8	1	33	0	50		
275	evosql	9	1	753	10	522		
275	evosql	10	1	339	3	196		
275	evosql	11	1	466	7	381		
275	evosql	12	1	582	8	423		
275	evosql	13	1	596	8	415		
275	evosql	14	1	75	1	94		
275	evosql	15	1	414	5	288		
275	evosql	16	1	582	6	338		
275	evosql	17	1	752	7	381		
275	evosql	18	1	206	4	236		
275	evosql	19	1	392	4	238		
275	evosql	20	1	21	0	50		
275	evosql	21	1	64	2	144		
275	evosql	22	1	30	0	50		
276	evosql	1	1	9	0	50		
276	evosql	2	1	7	0	50		
276	evosql	3	1	7	0	50		
276	evosql	4	1	7	0	50		
276	evosql	5	1	8	0	50		
277	evosql	1	1	7	0	50		
277	evosql	2	1	8	0	50		
277	evosql	3	1	7	0	50		
277	evosql	4	1	7	0	50		
277	evosql	5	1	7	0	50		
278	evosql	1	1	7	0	50		
278	evosql	2	1	6	0	50		
278	evosql	3	1	6	0	50		
279	evosql	1	1	8	0	50		
279	evosql	2	1	8	0	50		
279	evosql	3	1	8	0	50		
279	evosql	4	1	8	0	50		
280	evosql	1	1	10	0	50		
280	evosql	2	1	8	0	50		
