Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
958	evosql	4	1	6	0	50		
958	evosql	5	1	11	0	50		
959	evosql	1	1	12	0	50		
959	evosql	2	1	12	0	50		
959	evosql	3	1	10	0	50		
959	evosql	4	1	10	0	50		
959	evosql	5	1	11	0	50		
959	evosql	6	1	11	0	50		
959	evosql	7	1	9	0	50		
960	evosql	1	1	19	0	50		
960	evosql	2	1	16	0	50		
960	evosql	3	1	16	0	50		
960	evosql	4	1	14	0	50		
961	evosql	1	1	11	0	50		
961	evosql	2	1	10	0	50		
961	evosql	3	1	10	0	50		
962	evosql	1	1	25	1	100		
962	evosql	2	1	10	0	50		
962	evosql	3	1	28	2	144		
962	evosql	4	1	9	0	50		
962	evosql	5	1	16	1	95		
962	evosql	6	1	9	0	50		
962	evosql	7	1	8	0	50		
963	evosql	1	1	11	0	50		
963	evosql	2	1	9	0	50		
964	evosql	1	1	22	0	50		
964	evosql	2	1	22	0	50		
964	evosql	3	1	363	4	249		
964	evosql	4	1	21	0	50		
964	evosql	5	1	63	1	99		
964	evosql	6	1	24	0	50		
964	evosql	7	1	351	3	197		
965	evosql	1	1	26	1	99		
965	evosql	2	1	10	0	50		
965	evosql	3	1	20	1	97		
965	evosql	4	1	10	0	50		
965	evosql	5	1	23	1	99		
965	evosql	6	1	23	1	99		
965	evosql	7	1	138	4	248		
965	evosql	8	1	44	3	194		
966	evosql	1	1	24	0	50		
967	evosql	1	1	29	0	50		
967	evosql	2	1	23	0	50		
968	evosql	1	1	10	0	50		
968	evosql	2	1	9	0	50		
969	evosql	1	1	55	0	50		
969	evosql	2	1	14	0	50		
969	evosql	3	1	10	0	50		
969	evosql	4	1	11	0	50		
969	evosql	5	1	52	3	195		
969	evosql	6	1	24	1	99		
970	evosql	1	1	30	0	50		
970	evosql	2	1	9	0	50		
971	evosql	1	1	24	0	50		
971	evosql	2	1	20	0	50		
971	evosql	3	1	20	0	50		
971	evosql	4	1	19	0	50		
971	evosql	5	1	20	0	50		
971	evosql	6	1	19	0	50		
971	evosql	7	1	22	0	50		
971	evosql	8	1	18	0	50		
971	evosql	9	1	373	11	563		
972	evosql	1	1	8	0	50		
972	evosql	2	1	9	0	50		
972	evosql	3	1	29	0	50		
973	evosql	1	1	15	0	50		
974	evosql	1	1	17	0	50		
974	evosql	2	1	13	0	50		
975	evosql	1	1	14	0	50		
975	evosql	2	1	11	0	50		
976	evosql	1	1	48	0	50		
976	evosql	2	1	39	0	50		
976	evosql	3	1	39	0	50		
976	evosql	4	1	41	0	50		
976	evosql	5	1	38	0	50		
976	evosql	6	1	219	0	50		
976	evosql	7	1	44	0	50		
976	evosql	8	1	43	0	50		
976	evosql	9	1	39	0	50		
977	evosql	1	1	13	0	50		
977	evosql	2	1	13	0	50		
978	evosql	1	1	12	0	50		
978	evosql	2	1	10	0	50		
979	evosql	1	1	262	3	184		, data exception: division by zero
979	evosql	2	1	376	2	148		, data exception: division by zero
979	evosql	3	1	168	2	142		
979	evosql	4	1	165	2	140		
979	evosql	5	1	109	1	95		
979	evosql	6	1	507	3	189		
979	evosql	7	1	160	2	144		
979	evosql	8	1	897	5	285		, data exception: division by zero
979	evosql	9	1	108	1	96		
979	evosql	10	1	305	1	97		
979	evosql	11	1	1107	11	560		, data exception: division by zero
979	evosql	12	1	445	3	190		
979	evosql	13	1	472	3	195		
979	evosql	14	1	44	0	50		
979	evosql	15	1	48	0	50		
979	evosql	16	1	488	4	233		
979	evosql	17	1	2176	26	1263		
979	evosql	18	1	381	2	140		, data exception: division by zero
979	evosql	19	1	5619	35	1681		
979	evosql	20	1	3165	19	933		
979	evosql	21	1	491	3	188		
981	evosql	1	1	16	0	50		
981	evosql	2	1	14	0	50		
981	evosql	3	1	12	0	50		
982	evosql	1	1	764	6	333		
982	evosql	2	1	1396	12	620		
982	evosql	3	1	1308	8	431		
982	evosql	4	1	42	0	50		
982	evosql	5	1	525	4	234		
982	evosql	6	1	303	2	145		
982	evosql	7	1	668	6	330		
982	evosql	8	1	624	5	287		
982	evosql	9	1	798	6	330		
982	evosql	10	1	568	4	240		
983	evosql	1	1	75	4	245		
983	evosql	2	1	13	0	50		
983	evosql	3	1	124	2	148		
983	evosql	4	1	26	1	100		
983	evosql	5	1	102	6	342		
983	evosql	6	1	11	0	50		
983	evosql	7	1	36	2	149		
983	evosql	8	1	67	4	243		
984	evosql	1	1	11	0	50		
984	evosql	2	1	9	0	50		
984	evosql	3	1	10	0	50		
984	evosql	4	1	9	0	50		
984	evosql	5	1	9	0	50		
984	evosql	6	1	10	0	50		
985	evosql	1	1	2097	23	1189		
985	evosql	2	1	2738	29	1465		
985	evosql	3	1	1904	19	978		
985	evosql	4	1	4890	54	2707		
985	evosql	5	1	2287	26	1329		
985	evosql	6	1	3521	39	1972		
985	evosql	7	1	4095	40	2016		
985	evosql	8	1	1395	16	826		
985	evosql	9	1	2250	26	1332		
985	evosql	10	1	2411	25	1280		
985	evosql	11	1	3906	40	2022		
985	evosql	12	1	3552	39	1972		
985	evosql	13	1	1967	21	1083		
985	evosql	14	1	2666	27	1381		
985	evosql	15	1	1901	21	1090		
985	evosql	16	1	2477	27	1376		
985	evosql	17	1	3126	35	1761		
985	evosql	18	1	2812	33	1670		
985	evosql	19	1	1500	17	885		
985	evosql	20	1	2663	30	1532		
985	evosql	21	1	2773	28	1424		
985	evosql	22	1	3744	45	2264		
985	evosql	23	1	1973	22	1121		
985	evosql	24	1	2968	31	1579		
985	evosql	25	1	1917	20	1031		
985	evosql	26	1	2512	31	1568		
985	evosql	27	1	2420	25	1280		
985	evosql	28	1	2398	28	1431		
985	evosql	29	1	1769	20	1023		
985	evosql	30	1	2699	33	1681		
985	evosql	31	1	2756	31	1576		
985	evosql	32	1	2013	23	1177		
985	evosql	33	1	2142	27	1368		
985	evosql	34	1	2444	26	1324		
985	evosql	35	1	1006	12	632		
985	evosql	36	1	3416	37	1869		
985	evosql	37	1	1445	16	838		
985	evosql	38	1	800	10	539		
985	evosql	39	1	2268	25	1284		
985	evosql	40	1	2683	32	1624		
985	evosql	41	1	2351	26	1333		
985	evosql	42	1	3478	35	1772		
985	evosql	43	1	1688	19	980		
985	evosql	44	1	2705	32	1603		
986	evosql	1	1	36	0	50		
986	evosql	2	1	21	0	50		
986	evosql	3	1	19	0	50		
987	evosql	1	1	13	0	50		
987	evosql	2	1	13	0	50		
987	evosql	3	1	13	0	50		
988	evosql	1	1	12	0	50		
988	evosql	2	1	10	0	50		
988	evosql	3	1	8	0	50		
988	evosql	4	1	9	0	50		
988	evosql	5	1	10	0	50		
988	evosql	6	1	9	0	50		
989	evosql	1	1	28	1	99		
989	evosql	2	1	11	0	50		
989	evosql	3	1	45	2	147		
989	evosql	4	1	11	0	50		
989	evosql	5	1	10	0	50		
989	evosql	6	1	11	0	50		
989	evosql	7	1	26	1	99		
990	evosql	1	1	11	0	50		
990	evosql	2	1	9	0	50		
990	evosql	3	1	10	0	50		
990	evosql	4	1	54	0	50		
990	evosql	5	1	9	0	50		
990	evosql	6	1	11	0	50		
990	evosql	7	1	24	1	100		
991	evosql	1	1	18	0	50		
991	evosql	2	1	15	0	50		
992	evosql	1	1	11	0	50		
992	evosql	2	1	8	0	50		
993	evosql	1	1	13	0	50		
993	evosql	2	1	11	0	50		
993	evosql	3	1	12	0	50		
994	evosql	1	1	14	0	50		
994	evosql	2	1	12	0	50		
994	evosql	3	1	13	0	50		
995	evosql	1	1	59	0	50		
995	evosql	2	1	44	0	50		
995	evosql	3	1	293	2	149		
995	evosql	4	1	44	0	50		
995	evosql	5	1	438	0	50		
995	evosql	6	1	43	0	50		
995	evosql	7	1	218	0	50		
995	evosql	8	1	48	0	50		
995	evosql	9	1	52	0	50		
996	evosql	1	1	9	0	50		
996	evosql	2	1	7	0	50		
997	evosql	1	1	21	0	50		
997	evosql	2	1	16	0	50		
997	evosql	3	1	185	5	294		
997	evosql	4	1	16	0	50		
997	evosql	5	1	49	1	100		
997	evosql	6	1	16	0	50		
997	evosql	7	1	17	0	50		
998	evosql	1	1	20	0	50		
998	evosql	2	1	14	0	50		
998	evosql	3	1	13	0	50		
998	evosql	4	1	12	0	50		
998	evosql	5	1	12	0	50		
998	evosql	6	1	40	1	98		
998	evosql	7	1	13	0	50		
998	evosql	8	1	35	1	96		
998	evosql	9	1	15	0	50		
998	evosql	10	1	12	0	50		
999	evosql	1	1	11	0	50		
999	evosql	2	1	8	0	50		
1000	evosql	1	1	1373	23	1192		
1000	evosql	2	1	775	15	793		
1000	evosql	3	1	2893	47	2385		
1000	evosql	4	1	18	0	50		
1000	evosql	5	1	16	0	50		
1000	evosql	6	1	1436	28	1423		
1000	evosql	7	1	1956	34	1741		
1000	evosql	8	1	692	15	786		
1000	evosql	9	1	2560	38	1932		
1001	evosql	1	1	20	0	50		
1001	evosql	2	1	11	0	50		
1002	evosql	1	1	22	0	50		
1002	evosql	2	1	17	0	50		
1002	evosql	3	1	18	0	50		
1002	evosql	4	1	18	0	50		
1002	evosql	5	1	18	0	50		
1002	evosql	6	1	51	1	96		
1002	evosql	7	1	18	0	50		
1002	evosql	8	1	18	0	50		
1002	evosql	9	1	736	9	494		
1003	evosql	1	1	26	0	50		
1003	evosql	2	1	19	0	50		
1004	evosql	1	1	53	2	144		
1004	evosql	2	1	12	0	50		
1004	evosql	3	1	37	2	145		
1004	evosql	4	1	25	1	98		
1004	evosql	5	1	137	8	440		
1004	evosql	6	1	216	2	147		
1004	evosql	7	1	27	1	98		
1004	evosql	8	1	103	6	343		
1005	evosql	1	1	104	0	50		
1005	evosql	2	1	28	0	50		
1006	evosql	1	1	13	0	50		
1006	evosql	2	1	9	0	50		
1007	evosql	1	1	60	2	146		
1007	evosql	2	1	13	0	50		
1007	evosql	3	1	51	2	150		
1007	evosql	4	1	12	0	50		
1007	evosql	5	1	10	0	50		
1007	evosql	6	1	13	0	50		
1007	evosql	7	1	46	2	146		
1008	evosql	1	1	18	0	50		
1008	evosql	2	1	17	0	50		
1008	evosql	3	1	13	0	50		
1009	evosql	1	1	11	0	50		
1009	evosql	2	1	8	0	50		
1010	evosql	1	1	25	0	50		
1010	evosql	2	1	11	0	50		
1010	evosql	3	1	11	0	50		
1011	evosql	1	1	17	0	50		
1011	evosql	2	1	14	0	50		
1011	evosql	3	1	12	0	50		
1012	evosql	1	1	87	1	96		
1012	evosql	2	1	66	1	98		
1012	evosql	3	1	53	1	96		
1012	evosql	4	1	19	0	50		
1012	evosql	5	1	21	0	50		
1012	evosql	6	1	66	1	96		
1012	evosql	7	1	59	1	98		
1012	evosql	8	1	364	3	195		
1013	evosql	1	1	22	0	50		
1013	evosql	2	1	15	0	50		
1013	evosql	3	1	15	0	50		
1013	evosql	4	1	18	0	50		
1013	evosql	5	1	13	0	50		
1013	evosql	6	1	221	3	194		
1013	evosql	7	1	75	2	149		
1014	evosql	1	1	109	2	148		
1014	evosql	2	1	15	0	50		
1014	evosql	3	1	126	5	296		
1014	evosql	4	1	69	2	145		
1014	evosql	5	1	55	2	147		
1014	evosql	6	1	16	0	50		
1014	evosql	7	1	15	0	50		
1014	evosql	8	1	362	6	342		
1015	evosql	1	1	9	0	50		
1015	evosql	2	1	7	0	50		
1016	evosql	1	1	239	3	197		
1016	evosql	2	1	29	0	50		
1016	evosql	3	1	146	3	194		
1016	evosql	4	1	512	5	297		
1016	evosql	5	1	467	2	142		
1016	evosql	6	1	282	6	338		
1016	evosql	7	1	27	0	50		
1016	evosql	8	1	398	4	243		
1016	evosql	9	1	297	3	196		
1016	evosql	10	1	28	0	50		
1016	evosql	11	1	1149	14	744		
1016	evosql	12	1	27	0	50		
1016	evosql	13	1	1078	14	743		
1016	evosql	14	1	520	6	350		
1016	evosql	15	1	32	0	50		
1016	evosql	16	1	287	3	198		
1016	evosql	17	1	482	6	344		
1016	evosql	18	1	408	7	393		
1016	evosql	19	1	624	8	445		
1016	evosql	20	1	412	5	296		
1017	evosql	1	1	29	0	50		
1017	evosql	2	1	14	0	50		
1017	evosql	3	1	14	0	50		
1018	evosql	1	1	16	0	50		
1018	evosql	2	1	13	0	50		
1019	evosql	1	1	10	0	50		
1019	evosql	2	1	8	0	50		
1019	evosql	3	1	8	0	50		
1020	evosql	1	1	13	0	50		
1020	evosql	2	1	10	0	50		
1021	evosql	1	1	27	0	50		
1021	evosql	2	1	24	0	50		
1021	evosql	3	1	23	0	50		
1021	evosql	4	1	27	0	50		
1021	evosql	5	1	26	0	50		
1021	evosql	6	1	22	0	50		
1022	evosql	1	1	24	0	50		
1022	evosql	2	1	19	0	50		
1023	evosql	1	1	19	0	50		
1023	evosql	2	1	44	0	50		
1023	evosql	3	1	15	0	50		
1023	evosql	4	1	16	0	50		
1023	evosql	5	1	15	0	50		
1024	evosql	1	1	16	0	50		
1024	evosql	2	1	13	0	50		
1024	evosql	3	1	11	0	50		
1026	evosql	1	1	15	0	50		
1026	evosql	2	1	13	0	50		
1026	evosql	3	1	11	0	50		
1026	evosql	4	1	12	0	50		
1026	evosql	5	1	32	1	100		
1027	evosql	1	1	10	0	50		
1027	evosql	2	1	18	1	100		
1027	evosql	3	1	27	2	150		
1028	evosql	1	1	875	21	1092		
1028	evosql	2	1	379	9	492		
1028	evosql	3	1	749	11	596		
1028	evosql	4	1	143	4	244		
1028	evosql	5	1	195	5	291		
1028	evosql	6	1	443	13	677		
1028	evosql	7	1	373	10	538		
1028	evosql	8	1	661	17	890		
1029	evosql	1	1	13	0	50		
1029	evosql	2	1	13	0	50		
1029	evosql	3	1	85	1	98		
1029	evosql	4	1	12	0	50		
1029	evosql	5	1	25	1	99		
1029	evosql	6	1	46	2	148		
1029	evosql	7	1	11	0	50		
1029	evosql	8	1	13	0	50		
1030	evosql	1	1	34	0	50		
1030	evosql	2	1	30	0	50		
1030	evosql	3	1	29	0	50		
1030	evosql	4	1	28	0	50		
1030	evosql	5	1	31	0	50		
1031	evosql	1	1	21	0	50		
1031	evosql	2	1	15	0	50		
1032	evosql	1	1	20	0	50		
1033	evosql	1	1	12	0	50		
1033	evosql	2	1	11	0	50		
1033	evosql	3	1	11	0	50		
1034	evosql	1	1	9	0	50		
1034	evosql	2	1	6	0	50		
1035	evosql	1	1	13	0	50		
1035	evosql	2	1	10	0	50		
1035	evosql	3	1	18	0	50		
1035	evosql	4	1	11	0	50		
1035	evosql	5	1	11	0	50		
1035	evosql	6	1	12	0	50		
1036	evosql	1	1	36	0	50		
1036	evosql	2	1	22	0	50		
1037	evosql	1	1	13	0	50		
1037	evosql	2	1	12	0	50		
1038	evosql	1	1	24	0	50		
1038	evosql	2	1	19	0	50		
1038	evosql	3	1	20	0	50		
1038	evosql	4	1	20	0	50		
1038	evosql	5	1	20	0	50		
1039	evosql	1	1	23	0	50		
1039	evosql	2	1	19	0	50		
1040	evosql	1	1	23	0	50		
1040	evosql	2	1	15	0	50		
1040	evosql	3	1	14	0	50		
1040	evosql	4	1	15	0	50		
1040	evosql	5	1	36	1	100		
1041	evosql	1	1	19	0	50		
1041	evosql	2	1	8	0	50		
1042	evosql	1	1	9	0	50		
1042	evosql	2	1	8	0	50		
1043	evosql	1	1	131	0	50		
1043	evosql	2	1	98	0	50		
1043	evosql	3	1	99	0	50		
1043	evosql	4	1	117	0	50		
1043	evosql	5	1	70	0	50		
1043	evosql	6	1	285683	2364	110529		
1043	evosql	7	1	378470	1889	88465		
1043	evosql	8	1	170157	1229	57520		
1043	evosql	9	1	482639	2781	130216		
1043	evosql	10	1	153737	2538	118817		
1044	evosql	1	1	19	0	50		
1044	evosql	2	1	14	0	50		
1044	evosql	3	1	33	1	100		
1044	evosql	4	1	13	0	50		
1044	evosql	5	1	143	1	99		
1045	evosql	1	1	22	0	50		
1046	evosql	1	1	12	0	50		
1046	evosql	2	1	10	0	50		
1047	evosql	1	1	132	3	191		
1047	evosql	2	1	282	3	188		
1047	evosql	3	1	128	3	179		
1047	evosql	4	1	62	1	96		
1047	evosql	5	1	1498	14	705		
1047	evosql	6	1	257861	4016	187816		
1047	evosql	7	1	107	2	146		
1047	evosql	8	1	1372	18	891		
1047	evosql	9	1	243	5	274		
1047	evosql	10	1	441	7	378		
1047	evosql	11	1	534	5	285		
1047	evosql	12	1	192	4	236		
1047	evosql	13	1	473	6	325		
1047	evosql	14	1	58	1	95		
1047	evosql	15	1	324	6	334		
1047	evosql	16	1	30	0	50		
1047	evosql	17	1	529	8	423		
1048	evosql	1	1	53	0	50		
1048	evosql	2	1	14	0	50		
1048	evosql	3	1	13	0	50		
1048	evosql	4	1	14	0	50		
1048	evosql	5	1	12	0	50		
1049	evosql	1	1	39	1	94		
1049	evosql	2	1	10	0	50		
1049	evosql	3	1	9	0	50		
1049	evosql	4	1	9	0	50		
1049	evosql	5	1	42	2	150		
1049	evosql	6	1	11	0	50		
1049	evosql	7	1	38	2	149		
1050	evosql	1	1	21	0	50		
1050	evosql	2	1	19	0	50		
1050	evosql	3	1	91	0	50		
1050	evosql	4	1	18	0	50		
1050	evosql	5	1	19	0	50		
1050	evosql	6	1	21	0	50		
1050	evosql	7	1	19	0	50		
1051	evosql	1	1	966	8	445		
1051	evosql	2	1	1953	18	939		
1051	evosql	3	1	1824	18	928		
1051	evosql	4	1	1551	15	786		
1051	evosql	5	1	1491	14	731		
1051	evosql	6	1	2072	19	990		
1051	evosql	7	1	1675	18	930		
1051	evosql	8	1	2204	22	1127		
1051	evosql	9	1	2073	19	975		
1051	evosql	10	1	1319	14	731		
1051	evosql	11	1	1912	19	977		
1051	evosql	12	1	1475	15	790		
1051	evosql	13	1	1084	13	677		
1051	evosql	14	1	1403	13	681		
1051	evosql	15	1	2021	20	1024		
1051	evosql	16	1	1939	19	987		
1051	evosql	17	1	1495	14	738		
1051	evosql	18	1	1528	16	837		
1051	evosql	19	1	1495	14	735		
1051	evosql	20	1	1710	15	788		
1051	evosql	21	1	1098	10	545		
1051	evosql	22	1	1253	13	688		
1051	evosql	23	1	1878	15	791		
1051	evosql	24	1	1559	15	784		
1051	evosql	25	1	2297	23	1180		
1051	evosql	26	1	2164	22	1137		
1051	evosql	27	1	1001	10	539		
1051	evosql	28	1	1299	13	678		
1051	evosql	29	1	1328	13	687		
1051	evosql	30	1	1583	17	872		
1051	evosql	31	1	1122	12	636		
1051	evosql	32	1	2581	25	1281		
1051	evosql	33	1	1550	15	784		
1051	evosql	34	1	3281	30	1535		
1051	evosql	35	1	1444	14	737		
1051	evosql	36	1	1562	14	736		
1051	evosql	37	1	1429	14	742		
1051	evosql	38	1	1623	17	890		
1051	evosql	39	1	1355	14	737		
1051	evosql	40	1	1577	17	881		
1051	evosql	41	1	1590	18	920		
1051	evosql	42	1	1916	18	937		
1051	evosql	43	1	1096	11	593		
1051	evosql	44	1	1395	14	741		
1052	evosql	1	1	16	0	50		
1052	evosql	2	1	13	0	50		
1053	evosql	1	1	43	0	50		
1053	evosql	2	1	70	1	97		
1053	evosql	3	1	69	1	99		
1053	evosql	4	1	22	0	50		
1053	evosql	5	1	130	2	148		
1053	evosql	6	1	24	0	50		
1053	evosql	7	1	839	5	292		
1053	evosql	8	1	175	3	198		
1054	evosql	1	1	15	0	50		
1054	evosql	2	1	40	0	50		
1054	evosql	3	1	10	0	50		
1054	evosql	4	1	11	0	50		
1054	evosql	5	1	26	1	96		
1055	evosql	1	1	48	0	50		
1055	evosql	2	1	21	0	50		
1057	evosql	1	1	20	0	50		
1057	evosql	2	1	16	0	50		
1058	evosql	1	1	19	0	50		
1058	evosql	2	1	22	0	50		
1059	evosql	1	1	10	0	50		
1059	evosql	2	1	9	0	50		
1059	evosql	3	1	13	0	50		
1060	evosql	1	1	10	0	50		
1060	evosql	2	1	8	0	50		
1061	evosql	1	1	15	0	50		
1061	evosql	2	1	10	0	50		
1062	evosql	1	1	16	0	50		
1062	evosql	2	1	13	0	50		
1062	evosql	3	1	14	0	50		
1062	evosql	4	1	36	1	99		
1062	evosql	5	1	38	1	99		
1063	evosql	1	1	20	0	50		
1063	evosql	2	1	14	0	50		
1064	evosql	1	1	14	0	50		
1064	evosql	2	1	32	1	99		
1064	evosql	3	1	70	3	198		
1064	evosql	4	1	13	0	50		
1064	evosql	5	1	13	0	50		
1064	evosql	6	1	28	1	99		
1064	evosql	7	1	13	0	50		
1064	evosql	8	1	12	0	50		
1065	evosql	1	1	56	0	50		
1065	evosql	2	1	15	0	50		
1065	evosql	3	1	17	0	50		
1066	evosql	1	1	108	1	97		
1066	evosql	2	1	254	3	192		
1066	evosql	3	1	244	0	50		
1066	evosql	4	1	50	0	50		
1066	evosql	5	1	47	0	50		
1066	evosql	6	1	124	1	99		
1066	evosql	7	1	298	0	50		
1066	evosql	8	1	45	0	50		
1066	evosql	9	1	45	0	50		
1066	evosql	10	1	97	1	99		
1066	evosql	11	1	338	0	50		
1066	evosql	12	1	54	0	50		
1066	evosql	13	1	49	0	50		
1066	evosql	14	1	48	0	50		
1066	evosql	15	1	49	0	50		
1066	evosql	16	1	1217	8	411		
1066	evosql	17	1	105	1	96		
1066	evosql	18	1	56	0	50		
1067	evosql	1	1	11	0	50		
1067	evosql	2	1	10	0	50		
1067	evosql	3	1	9	0	50		
1067	evosql	4	1	9	0	50		
1067	evosql	5	1	25	1	99		
1068	evosql	1	1	28	0	50		
1069	evosql	1	1	41	2	145		
1069	evosql	2	1	25	1	94		
1069	evosql	3	1	50	3	196		
1069	evosql	4	1	9	0	50		
1069	evosql	5	1	32	2	145		
1069	evosql	6	1	22	1	98		
1069	evosql	7	1	155	3	199		
1069	evosql	8	1	48	3	194		
1070	evosql	1	1	22	0	50		
1070	evosql	2	1	19	0	50		
1070	evosql	3	1	18	0	50		
1071	evosql	1	1	20	0	50		
1071	evosql	2	1	14	0	50		
1071	evosql	3	1	12	0	50		
1071	evosql	4	1	16	0	50		
1071	evosql	5	1	101	0	50		
1071	evosql	6	1	16	0	50		
1072	evosql	1	1	13	0	50		
1072	evosql	2	1	14	0	50		
1072	evosql	3	1	11	0	50		
1073	evosql	1	1	322	4	246		
1073	evosql	2	1	82	5	297		
1073	evosql	3	1	139	9	492		
1073	evosql	4	1	102	6	348		
1073	evosql	5	1	415	6	344		
1073	evosql	6	1	22	1	96		
1073	evosql	7	1	24	1	99		
1073	evosql	8	1	9	0	50		
1074	evosql	1	1	40	0	50		
1074	evosql	2	1	10	0	50		
1076	evosql	1	1	19	0	50		
1076	evosql	2	1	17	0	50		
1076	evosql	3	1	41	1	100		
1076	evosql	4	1	15	0	50		
1076	evosql	5	1	128	4	248		
1076	evosql	6	1	15	0	50		
1076	evosql	7	1	15	0	50		
1077	evosql	1	1	250	7	394		
1077	evosql	2	1	26	0	50		
1077	evosql	3	1	397	5	296		
1077	evosql	4	1	109	3	196		
1077	evosql	5	1	104	3	196		
1077	evosql	6	1	196	2	143		
1077	evosql	7	1	76	2	147		
1077	evosql	8	1	537	11	595		
1077	evosql	9	1	69	2	145		
1077	evosql	10	1	91	3	197		
1077	evosql	11	1	295	3	192		
1077	evosql	12	1	69	2	146		
1077	evosql	13	1	102	3	198		
1078	evosql	1	1	42	0	50		
1079	evosql	1	1	1325	16	819		
1079	evosql	2	1	2496	24	1238		
1079	evosql	3	1	4934	43	2164		
1079	evosql	4	1	2928	26	1337		
1079	evosql	5	1	2125	20	1027		
1079	evosql	6	1	3254	30	1530		
1079	evosql	7	1	1634	16	836		
1079	evosql	8	1	2555	24	1229		
1079	evosql	9	1	1630	16	836		
1079	evosql	10	1	1792	14	741		
1079	evosql	11	1	1581	15	786		
1079	evosql	12	1	4112	37	1881		
1079	evosql	13	1	919	8	435		
1079	evosql	14	1	1102	12	626		
1079	evosql	15	1	1335	11	592		
1079	evosql	16	1	883	9	487		
1079	evosql	17	1	983	10	529		
1079	evosql	18	1	1559	16	826		
1079	evosql	19	1	1840	15	781		
1079	evosql	20	1	1824	19	975		
1079	evosql	21	1	1444	13	692		
1079	evosql	22	1	2347	20	1037		
1079	evosql	23	1	1517	15	780		
1079	evosql	24	1	1565	14	735		
1079	evosql	25	1	1929	18	933		
1079	evosql	26	1	2040	22	1130		
1079	evosql	27	1	1006	9	488		
1079	evosql	28	1	1586	14	729		
1079	evosql	29	1	2156	19	988		
1079	evosql	30	1	1616	15	785		
1079	evosql	31	1	1385	12	646		
1079	evosql	32	1	2125	21	1080		
1079	evosql	33	1	894	8	440		
1079	evosql	34	1	1065	10	545		
1079	evosql	35	1	1313	12	631		
1079	evosql	36	1	3133	31	1561		
1079	evosql	37	1	1475	12	636		
1079	evosql	38	1	2893	27	1385		
1079	evosql	39	1	1506	13	694		
1079	evosql	40	1	2975	31	1556		
1079	evosql	41	1	1955	21	1069		
1079	evosql	42	1	1427	14	739		
1079	evosql	43	1	1026	9	494		
1079	evosql	44	1	2000	19	978		
1080	evosql	1	1	7	0	50		
1080	evosql	2	1	8	0	50		
1080	evosql	3	1	6	0	50		
1080	evosql	4	1	8	0	50		
1080	evosql	5	1	7	0	50		
1081	evosql	1	1	19	0	50		
1081	evosql	2	1	8	0	50		
1081	evosql	3	1	9	0	50		
1081	evosql	4	1	8	0	50		
1081	evosql	5	1	8	0	50		
1081	evosql	6	1	372	0	50		
1082	evosql	1	1	16	0	50		
1082	evosql	2	1	12	0	50		
1082	evosql	3	1	12	0	50		
1082	evosql	4	1	13	0	50		
1082	evosql	5	1	33	1	95		
1083	evosql	1	1	22	0	50		
1083	evosql	2	1	18	0	50		
1083	evosql	3	1	17	0	50		
1083	evosql	4	1	17	0	50		
1083	evosql	5	1	17	0	50		
1083	evosql	6	1	17	0	50		
1084	evosql	1	1	12	0	50		
1084	evosql	2	1	11	0	50		
1086	evosql	1	1	13	0	50		
1086	evosql	2	1	13	0	50		
1086	evosql	3	1	12	0	50		
1086	evosql	4	1	13	0	50		
1086	evosql	5	1	12	0	50		
1087	evosql	1	1	11	0	50		
1087	evosql	2	1	7	0	50		
1087	evosql	3	1	7	0	50		
1088	evosql	1	1	15	0	50		
1088	evosql	2	1	13	0	50		
1089	evosql	1	1	14	0	50		
1089	evosql	2	1	11	0	50		
1092	evosql	1	1	19	0	50		
1092	evosql	2	1	16	0	50		
1093	evosql	1	1	19	0	50		
1093	evosql	2	1	16	0	50		
1094	evosql	1	1	9	0	50		
1094	evosql	2	1	7	0	50		
1095	evosql	1	1	17	0	50		
1095	evosql	2	1	39	1	100		
1095	evosql	3	1	67	2	150		
1096	evosql	1	1	21	0	50		
1096	evosql	2	1	45	0	50		
1096	evosql	3	1	15	0	50		
1097	evosql	1	1	19	0	50		
1097	evosql	2	1	14	0	50		
1098	evosql	1	1	10	0	50		
1098	evosql	2	1	9	0	50		
1098	evosql	3	1	8	0	50		
1098	evosql	4	1	9	0	50		
1099	evosql	1	1	24	0	50		
1099	evosql	2	1	12	0	50		
1099	evosql	3	1	26	1	95		
1099	evosql	4	1	11	0	50		
1099	evosql	5	1	12	0	50		
1100	evosql	1	1	126	6	346		
1100	evosql	2	1	27	1	98		
1100	evosql	3	1	79	4	244		
1100	evosql	4	1	101	6	344		
1100	evosql	5	1	151	9	490		
1100	evosql	6	1	231	2	146		
1100	evosql	7	1	115	6	346		
1100	evosql	8	1	140	8	443		
1101	evosql	1	1	22	0	50		
1101	evosql	2	1	16	0	50		
1102	evosql	1	1	13	0	50		
1102	evosql	2	1	10	0	50		
1102	evosql	3	1	27	1	100		
1103	evosql	1	1	13	0	50		
1103	evosql	2	1	9	0	50		
1103	evosql	3	1	9	0	50		
1103	evosql	4	1	29	1	100		
1104	evosql	1	1	29	0	50		
1104	evosql	2	1	28	0	50		
1104	evosql	3	1	59	0	50		
1104	evosql	4	1	27	0	50		
1104	evosql	5	1	33	0	50		
1105	evosql	1	1	19	0	50		
1105	evosql	2	1	13	0	50		
