Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
880	evosql	2	1	14	0	50		
880	evosql	3	1	412	2	144		
880	evosql	4	1	15	0	50		
880	evosql	5	1	100	3	196		
880	evosql	6	1	14	0	50		
880	evosql	7	1	69	2	150		
880	evosql	8	1	182	6	344		
880	evosql	9	1	695	8	441		
881	evosql	1	1	15	0	50		
881	evosql	2	1	10	0	50		
882	evosql	1	1	12	0	50		
882	evosql	2	1	10	0	50		
882	evosql	3	1	9	0	50		
882	evosql	4	1	27	1	99		
883	evosql	1	1	9	0	50		
883	evosql	2	1	8	0	50		
883	evosql	3	1	7	0	50		
883	evosql	4	1	76	0	50		
883	evosql	5	1	8	0	50		
884	evosql	1	1	19	0	50		
884	evosql	2	1	50	1	100		
884	evosql	3	1	48	1	100		
885	evosql	1	1	9	0	50		
885	evosql	2	1	7	0	50		
886	evosql	1	1	22	0	50		
886	evosql	2	1	55	0	50		
887	evosql	1	1	16	0	50		
887	evosql	2	1	12	0	50		
887	evosql	3	1	9	0	50		
887	evosql	4	1	10	0	50		
887	evosql	5	1	34	2	149		
887	evosql	6	1	12	0	50		
887	evosql	7	1	21	1	98		
888	evosql	1	1	28	0	50		
888	evosql	2	1	14	0	50		
889	evosql	1	1	15	0	50		
889	evosql	2	1	30	1	100		
889	evosql	3	1	25	1	95		
889	evosql	4	1	118	2	150		
889	evosql	5	1	26	1	98		
889	evosql	6	1	26	1	100		
889	evosql	7	1	10	0	50		
889	evosql	8	1	20	1	99		
890	evosql	1	1	16	0	50		
890	evosql	2	1	15	0	50		
891	evosql	1	1	23	0	50		
891	evosql	2	1	21	0	50		
891	evosql	3	1	20	0	50		
891	evosql	4	1	19	0	50		
891	evosql	5	1	20	0	50		
891	evosql	6	1	221	3	193		
892	evosql	1	1	54	2	149		
892	evosql	2	1	11	0	50		
892	evosql	3	1	42	2	147		
892	evosql	4	1	43	2	146		
892	evosql	5	1	396	12	640		
892	evosql	6	1	12	0	50		
892	evosql	7	1	88	4	244		
892	evosql	8	1	138	6	342		
893	evosql	1	1	27	0	50		
893	evosql	2	1	23	0	50		
893	evosql	3	1	1335	12	638		
893	evosql	4	1	21	0	50		
893	evosql	5	1	156	0	50		
893	evosql	6	1	177	2	149		
893	evosql	7	1	167	2	144		
893	evosql	8	1	178	1	98		
893	evosql	9	1	20	0	50		
893	evosql	10	1	182	2	147		
893	evosql	11	1	322	2	149		
893	evosql	12	1	97	1	98		
894	evosql	1	1	25	0	50		
894	evosql	2	1	13	0	50		
894	evosql	3	1	39	1	99		
895	evosql	1	1	144	1	95		
895	evosql	2	1	40	0	50		
895	evosql	3	1	39	0	50		
895	evosql	4	1	195	2	144		
895	evosql	5	1	467	0	50		
895	evosql	6	1	105	1	96		
895	evosql	7	1	41	0	50		
895	evosql	8	1	38	0	50		
895	evosql	9	1	114	1	95		
895	evosql	10	1	37	0	50		
895	evosql	11	1	47	0	50		
895	evosql	12	1	255	0	50		
895	evosql	13	1	106	1	98		
895	evosql	14	1	38	0	50		
895	evosql	15	1	311	2	140		
896	evosql	1	1	30	0	50		
896	evosql	2	1	24	0	50		
897	evosql	1	1	20	0	50		
897	evosql	2	1	17	0	50		
897	evosql	3	1	230	4	243		
897	evosql	4	1	17	0	50		
897	evosql	5	1	56	1	99		
897	evosql	6	1	18	0	50		
897	evosql	7	1	87	2	146		
898	evosql	1	1	849	19	983		
898	evosql	2	1	1649	36	1808		
898	evosql	3	1	1864	39	1974		
898	evosql	4	1	21	0	50		
898	evosql	5	1	100	3	197		
898	evosql	6	1	331	5	295		
898	evosql	7	1	3021	46	2326		
898	evosql	8	1	1265	30	1537		
898	evosql	9	1	1284	22	1137		
898	evosql	10	1	3231	59	2971		
898	evosql	11	1	3973	65	3262		
898	evosql	12	1	4530	98	4899		
898	evosql	13	1	5258	89	4457		
898	evosql	14	1	2971	54	2721		
898	evosql	15	1	3789	64	3214		
898	evosql	16	1	2532	51	2564		
898	evosql	17	1	1668	28	1436		
898	evosql	18	1	1365	30	1538		
898	evosql	19	1	4701	77	3861		
898	evosql	20	1	4736	88	4404		
898	evosql	21	1	2480	41	2084		
898	evosql	22	1	2904	54	2725		
898	evosql	23	1	2134	47	2365		
899	evosql	1	1	18	0	50		
900	evosql	1	1	17	0	50		
900	evosql	2	1	15	0	50		
901	evosql	1	1	12	0	50		
901	evosql	2	1	9	0	50		
902	evosql	1	1	8	0	50		
902	evosql	2	1	6	0	50		
903	evosql	1	1	21	0	50		
903	evosql	2	1	15	0	50		
904	evosql	1	1	18	0	50		
904	evosql	2	1	14	0	50		
905	evosql	1	1	31	0	50		
905	evosql	2	1	19	0	50		
905	evosql	3	1	59	0	50		
905	evosql	4	1	21	0	50		
905	evosql	5	1	19	0	50		
905	evosql	6	1	18	0	50		
906	evosql	1	1	30	0	50		
906	evosql	2	1	23	0	50		
907	evosql	1	1	21	0	50		
907	evosql	2	1	8	0	50		
907	evosql	3	1	9	0	50		
907	evosql	4	1	9	0	50		
907	evosql	5	1	9	0	50		
907	evosql	6	1	9	0	50		
908	evosql	1	1	13	0	50		
908	evosql	2	1	11	0	50		
909	evosql	1	1	32	0	50		
909	evosql	2	1	25	0	50		
909	evosql	3	1	216	2	147		
909	evosql	4	1	484	3	190		
909	evosql	5	1	28	0	50		
909	evosql	6	1	25	0	50		
909	evosql	7	1	24	0	50		
909	evosql	8	1	24	0	50		
909	evosql	9	1	118	1	100		
909	evosql	10	1	233	0	50		
910	evosql	1	1	18	0	50		
910	evosql	2	1	18	0	50		
910	evosql	3	1	16	0	50		
912	evosql	1	1	8	0	50		
912	evosql	2	1	6	0	50		
913	evosql	1	1	70	1	100		
913	evosql	2	1	16	0	50		
913	evosql	3	1	40	1	99		
913	evosql	4	1	16	0	50		
913	evosql	5	1	42	1	100		
913	evosql	6	1	68	2	148		
913	evosql	7	1	16	0	50		
913	evosql	8	1	44	1	100		
913	evosql	9	1	182	6	338		
914	evosql	1	1	20	0	50		
914	evosql	2	1	16	0	50		
915	evosql	1	1	19	0	50		
915	evosql	2	1	17	0	50		
915	evosql	3	1	18	0	50		
915	evosql	4	1	18	0	50		
915	evosql	5	1	16	0	50		
915	evosql	6	1	16	0	50		
915	evosql	7	1	54	1	98		
916	evosql	1	1	10	0	50		
916	evosql	2	1	9	0	50		
916	evosql	3	1	51	0	50		
916	evosql	4	1	9	0	50		
916	evosql	5	1	8	0	50		
916	evosql	6	1	8	0	50		
917	evosql	1	1	26	0	50		
918	evosql	1	1	12	0	50		
918	evosql	2	1	10	0	50		
918	evosql	3	1	10	0	50		
919	evosql	1	1	15	0	50		
919	evosql	2	1	13	0	50		
919	evosql	3	1	14	0	50		
920	evosql	1	1	14	0	50		
920	evosql	2	1	11	0	50		
921	evosql	1	1	65	1	97		
921	evosql	2	1	19	0	50		
921	evosql	3	1	579	4	243		
921	evosql	4	1	64	1	98		
921	evosql	5	1	103	2	147		
921	evosql	6	1	20	0	50		
921	evosql	7	1	557	5	293		
922	evosql	1	1	11	0	50		
922	evosql	2	1	10	0	50		
922	evosql	3	1	10	0	50		
922	evosql	4	1	9	0	50		
922	evosql	5	1	9	0	50		
922	evosql	6	1	9	0	50		
923	evosql	1	1	31	0	50		
923	evosql	2	1	27	0	50		
924	evosql	1	1	16	0	50		
924	evosql	2	1	14	0	50		
925	evosql	1	1	25	0	50		
925	evosql	2	1	19	0	50		
926	evosql	1	1	13	0	50		
926	evosql	2	1	9	0	50		
926	evosql	3	1	9	0	50		
927	evosql	1	1	18	0	50		
927	evosql	2	1	15	0	50		
928	evosql	1	1	13	0	50		
928	evosql	2	1	12	0	50		
928	evosql	3	1	32	1	99		
928	evosql	4	1	11	0	50		
928	evosql	5	1	29	1	100		
928	evosql	6	1	30	1	99		
928	evosql	7	1	12	0	50		
928	evosql	8	1	13	0	50		
929	evosql	1	1	49	0	50		
929	evosql	2	1	22	0	50		
930	evosql	1	1	18	1	99		
930	evosql	2	1	9	0	50		
930	evosql	3	1	15	1	93		
930	evosql	4	1	9	0	50		
930	evosql	5	1	23	2	147		
930	evosql	6	1	18	1	98		
930	evosql	7	1	56	5	292		
931	evosql	1	1	11	0	50		
931	evosql	2	1	10	0	50		
932	evosql	1	1	14	0	50		
932	evosql	2	1	13	0	50		
933	evosql	1	1	16	0	50		
933	evosql	2	1	16	0	50		
933	evosql	3	1	35	1	96		
933	evosql	4	1	14	0	50		
933	evosql	5	1	12	0	50		
933	evosql	6	1	15	0	50		
933	evosql	7	1	38	1	97		
933	evosql	8	1	40	1	99		
933	evosql	9	1	191	6	346		
934	evosql	1	1	15	0	50		
934	evosql	2	1	13	0	50		
934	evosql	3	1	11	0	50		
934	evosql	4	1	12	0	50		
934	evosql	5	1	11	0	50		
934	evosql	6	1	12	0	50		
934	evosql	7	1	27	1	100		
934	evosql	8	1	49	2	147		
934	evosql	9	1	28	1	98		
934	evosql	10	1	68	3	198		
936	evosql	1	1	31	0	50		
936	evosql	2	1	18	0	50		
937	evosql	1	1	24	0	50		
939	evosql	1	1	10	0	50		
939	evosql	2	1	9	0	50		
940	evosql	1	1	14	0	50		
940	evosql	2	1	13	0	50		
941	evosql	1	1	434	11	563		
941	evosql	2	1	135	4	236		
941	evosql	3	1	794	13	670		
941	evosql	4	1	24	0	50		
941	evosql	5	1	9	0	50		
941	evosql	6	1	79829	973	45704		
941	evosql	7	1	62510	776	36382		
941	evosql	8	1	77622	988	46337		
941	evosql	9	1	83830	1023	47926		
941	evosql	10	1	74134	914	42919		
941	evosql	11	1	111419	1536	72064		
941	evosql	12	1	146189	2154	100937		
941	evosql	13	1	17821	219	10305		
941	evosql	14	1	15375	195	9138		
942	evosql	1	1	10	0	50		
942	evosql	2	1	8	0	50		
943	evosql	1	1	12	0	50		
943	evosql	2	1	11	0	50		
944	evosql	1	1	12	0	50		
944	evosql	2	1	9	0	50		
944	evosql	3	1	9	0	50		
944	evosql	4	1	10	0	50		
945	evosql	1	1	22	0	50		
945	evosql	2	1	10	0	50		
946	evosql	1	1	8	0	50		
946	evosql	2	1	7	0	50		
946	evosql	3	1	7	0	50		
947	evosql	1	1	46	1	99		
947	evosql	2	1	12	0	50		
947	evosql	3	1	197	2	148		
947	evosql	4	1	84	2	149		
947	evosql	5	1	13	0	50		
947	evosql	6	1	84	2	145		
948	evosql	1	1	156	5	295		
948	evosql	2	1	63	3	199		
948	evosql	3	1	145	8	445		
948	evosql	4	1	60	3	194		
948	evosql	5	1	62	3	198		
948	evosql	6	1	23	1	99		
948	evosql	7	1	377	6	346		
948	evosql	8	1	40	2	141		
948	evosql	9	1	390	12	646		
949	evosql	1	1	39	0	50		
949	evosql	2	1	25	0	50		
949	evosql	3	1	906	7	386		
949	evosql	4	1	587	4	246		
949	evosql	5	1	28	0	50		
949	evosql	6	1	23	0	50		
949	evosql	7	1	146	0	50		
949	evosql	8	1	20	0	50		
949	evosql	9	1	33	0	50		
949	evosql	10	1	24	0	50		
950	evosql	1	1	79	2	147		
950	evosql	2	1	20	0	50		
950	evosql	3	1	63	2	147		
950	evosql	4	1	15	0	50		
950	evosql	5	1	173	1	98		
950	evosql	6	1	15	0	50		
950	evosql	7	1	16	0	50		
951	evosql	1	1	15	0	50		
951	evosql	2	1	12	0	50		
951	evosql	3	1	12	0	50		
951	evosql	4	1	14	0	50		
951	evosql	5	1	12	0	50		
952	evosql	1	1	11	0	50		
952	evosql	2	1	10	0	50		
952	evosql	3	1	46	2	147		
952	evosql	4	1	10	0	50		
952	evosql	5	1	10	0	50		
952	evosql	6	1	165	3	198		
953	evosql	1	1	30	0	50		
953	evosql	2	1	20	0	50		
954	evosql	1	1	11	0	50		
954	evosql	2	1	7	0	50		
955	evosql	1	1	24	0	50		
955	evosql	2	1	11	0	50		
956	evosql	1	1	18	0	50		
956	evosql	2	1	14	0	50		
957	evosql	1	1	56	0	50		
958	evosql	1	1	9	0	50		
958	evosql	2	1	8	0	50		
958	evosql	3	1	6	0	50		
958	evosql	4	1	8	0	50		
958	evosql	5	1	7	0	50		
959	evosql	1	1	22	0	50		
959	evosql	2	1	18	0	50		
959	evosql	3	1	21	1	100		
959	evosql	4	1	12	0	50		
959	evosql	5	1	28	1	99		
959	evosql	6	1	10	0	50		
959	evosql	7	1	10	0	50		
960	evosql	1	1	19	0	50		
960	evosql	2	1	15	0	50		
960	evosql	3	1	20	0	50		
960	evosql	4	1	20	0	50		
961	evosql	1	1	11	0	50		
961	evosql	2	1	11	0	50		
961	evosql	3	1	10	0	50		
962	evosql	1	1	11	0	50		
962	evosql	2	1	10	0	50		
962	evosql	3	1	21	1	99		
962	evosql	4	1	9	0	50		
962	evosql	5	1	20	1	96		
962	evosql	6	1	10	0	50		
962	evosql	7	1	29	2	148		
963	evosql	1	1	37	0	50		
963	evosql	2	1	12	0	50		
964	evosql	1	1	25	0	50		
964	evosql	2	1	20	0	50		
964	evosql	3	1	549	4	234		
964	evosql	4	1	20	0	50		
964	evosql	5	1	64	1	99		
964	evosql	6	1	29	0	50		
964	evosql	7	1	71	1	100		
965	evosql	1	1	84	3	187		
965	evosql	2	1	10	0	50		
965	evosql	3	1	82	7	388		
965	evosql	4	1	10	0	50		
965	evosql	5	1	29	2	143		
965	evosql	6	1	10	0	50		
965	evosql	7	1	27	2	145		
965	evosql	8	1	43	3	194		
966	evosql	1	1	71	1	100		
967	evosql	1	1	42	0	50		
967	evosql	2	1	23	0	50		
968	evosql	1	1	9	0	50		
968	evosql	2	1	9	0	50		
969	evosql	1	1	12	0	50		
969	evosql	2	1	10	0	50		
969	evosql	3	1	9	0	50		
969	evosql	4	1	12	0	50		
969	evosql	5	1	24	1	99		
969	evosql	6	1	40	2	144		
970	evosql	1	1	11	0	50		
970	evosql	2	1	9	0	50		
971	evosql	1	1	20	0	50		
971	evosql	2	1	19	0	50		
971	evosql	3	1	21	0	50		
971	evosql	4	1	19	0	50		
971	evosql	5	1	18	0	50		
971	evosql	6	1	19	0	50		
971	evosql	7	1	19	0	50		
971	evosql	8	1	17	0	50		
971	evosql	9	1	72	3	188		
972	evosql	1	1	8	0	50		
972	evosql	2	1	6	0	50		
972	evosql	3	1	6	0	50		
973	evosql	1	1	13	0	50		
974	evosql	1	1	35	0	50		
974	evosql	2	1	15	0	50		
975	evosql	1	1	16	0	50		
975	evosql	2	1	12	0	50		
976	evosql	1	1	53	0	50		
976	evosql	2	1	34	0	50		
976	evosql	3	1	143	0	50		
976	evosql	4	1	37	0	50		
976	evosql	5	1	36	0	50		
976	evosql	6	1	36	0	50		
976	evosql	7	1	38	0	50		
976	evosql	8	1	39	0	50		
976	evosql	9	1	43	0	50		
977	evosql	1	1	11	0	50		
977	evosql	2	1	9	0	50		
978	evosql	1	1	26	0	50		
978	evosql	2	1	12	0	50		
979	evosql	1	1	536	4	241		
979	evosql	2	1	628	6	337		
979	evosql	3	1	738	5	285		
979	evosql	4	1	230	3	191		, data exception: division by zero
979	evosql	5	1	44	0	50		
979	evosql	6	1	330	1	95		
979	evosql	7	1	43	0	50		
979	evosql	8	1	126	1	99		
979	evosql	9	1	238	0	50		
979	evosql	10	1	48	0	50		
979	evosql	11	1	1730	15	747		, data exception: division by zero
979	evosql	12	1	358	2	144		
979	evosql	13	1	696	8	421		
979	evosql	14	1	37	0	50		
979	evosql	15	1	180	0	50		
979	evosql	16	1	102	1	97		
979	evosql	17	1	119	2	142		
979	evosql	18	1	476	4	233		
979	evosql	19	1	19545	160	7485		
979	evosql	20	1	2149	13	660		
979	evosql	21	1	754	5	286		, data exception: division by zero
981	evosql	1	1	15	0	50		
981	evosql	2	1	12	0	50		
981	evosql	3	1	14	0	50		
982	evosql	1	1	702	6	328		
982	evosql	2	1	802	5	287		
982	evosql	3	1	592	5	287		
982	evosql	4	1	38	0	50		
982	evosql	5	1	328	2	142		
982	evosql	6	1	1064	8	419		
982	evosql	7	1	924	6	326		
982	evosql	8	1	2651	17	839		
982	evosql	9	1	373	2	136		
982	evosql	10	1	372	3	191		
983	evosql	1	1	94	5	292		
983	evosql	2	1	13	0	50		
983	evosql	3	1	49	3	197		
983	evosql	4	1	72	0	50		
983	evosql	5	1	34	2	144		
983	evosql	6	1	12	0	50		
983	evosql	7	1	35	2	148		
983	evosql	8	1	51	3	198		
984	evosql	1	1	16	0	50		
984	evosql	2	1	9	0	50		
984	evosql	3	1	8	0	50		
984	evosql	4	1	9	0	50		
984	evosql	5	1	10	0	50		
984	evosql	6	1	9	0	50		
985	evosql	1	1	2470	31	1581		
985	evosql	2	1	1925	20	1039		
985	evosql	3	1	1139	13	690		
985	evosql	4	1	4063	43	2173		
985	evosql	5	1	1904	21	1081		
985	evosql	6	1	2169	25	1276		
985	evosql	7	1	3386	38	1924		
985	evosql	8	1	1875	20	1033		
985	evosql	9	1	2036	21	1087		
985	evosql	10	1	1202	13	695		
985	evosql	11	1	2696	30	1534		
985	evosql	12	1	2492	26	1334		
985	evosql	13	1	2051	22	1129		
985	evosql	14	1	2430	28	1432		
985	evosql	15	1	1314	16	834		
985	evosql	16	1	2054	24	1230		
985	evosql	17	1	2092	25	1272		
985	evosql	18	1	3582	43	2173		
985	evosql	19	1	1880	23	1178		
985	evosql	20	1	1571	16	833		
985	evosql	21	1	1358	17	883		
985	evosql	22	1	2182	28	1421		
985	evosql	23	1	1842	21	1077		
985	evosql	24	1	1978	24	1224		
985	evosql	25	1	1126	13	685		
985	evosql	26	1	4982	57	2858		
985	evosql	27	1	3619	40	2021		
985	evosql	28	1	2400	28	1439		
985	evosql	29	1	915	11	587		
985	evosql	30	1	1470	18	931		
985	evosql	31	1	1473	16	829		
985	evosql	32	1	3504	40	2012		
985	evosql	33	1	794	10	541		
985	evosql	34	1	3607	39	1979		
985	evosql	35	1	4020	43	2175		
985	evosql	36	1	2761	34	1720		
985	evosql	37	1	2272	25	1275		
985	evosql	38	1	1983	26	1327		
985	evosql	39	1	2519	31	1566		
985	evosql	40	1	3257	38	1918		
985	evosql	41	1	1885	20	1019		
985	evosql	42	1	7323	89	4439		
985	evosql	43	1	2483	30	1520		
985	evosql	44	1	3520	40	2020		
986	evosql	1	1	26	0	50		
986	evosql	2	1	21	0	50		
986	evosql	3	1	23	0	50		
987	evosql	1	1	16	0	50		
987	evosql	2	1	12	0	50		
987	evosql	3	1	12	0	50		
988	evosql	1	1	11	0	50		
988	evosql	2	1	10	0	50		
988	evosql	3	1	9	0	50		
988	evosql	4	1	8	0	50		
988	evosql	5	1	10	0	50		
988	evosql	6	1	10	0	50		
989	evosql	1	1	41	2	147		
989	evosql	2	1	11	0	50		
989	evosql	3	1	63	3	193		
989	evosql	4	1	11	0	50		
989	evosql	5	1	84	4	247		
989	evosql	6	1	469	1	100		
989	evosql	7	1	13	0	50		
990	evosql	1	1	10	0	50		
990	evosql	2	1	8	0	50		
990	evosql	3	1	9	0	50		
990	evosql	4	1	9	0	50		
990	evosql	5	1	9	0	50		
990	evosql	6	1	9	0	50		
990	evosql	7	1	34	2	148		
991	evosql	1	1	17	0	50		
991	evosql	2	1	13	0	50		
992	evosql	1	1	9	0	50		
992	evosql	2	1	7	0	50		
993	evosql	1	1	11	0	50		
993	evosql	2	1	9	0	50		
993	evosql	3	1	10	0	50		
994	evosql	1	1	43	0	50		
994	evosql	2	1	11	0	50		
994	evosql	3	1	13	0	50		
995	evosql	1	1	59	0	50		
995	evosql	2	1	42	0	50		
995	evosql	3	1	52	0	50		
995	evosql	4	1	42	0	50		
995	evosql	5	1	45	0	50		
995	evosql	6	1	38	0	50		
995	evosql	7	1	378	0	50		
995	evosql	8	1	64	0	50		
995	evosql	9	1	44	0	50		
996	evosql	1	1	10	0	50		
996	evosql	2	1	7	0	50		
997	evosql	1	1	19	0	50		
997	evosql	2	1	18	0	50		
997	evosql	3	1	15	0	50		
997	evosql	4	1	15	0	50		
997	evosql	5	1	120	3	195		
997	evosql	6	1	49	1	99		
997	evosql	7	1	40	1	97		
998	evosql	1	1	16	0	50		
998	evosql	2	1	14	0	50		
998	evosql	3	1	13	0	50		
998	evosql	4	1	16	0	50		
998	evosql	5	1	37	1	95		
998	evosql	6	1	37	1	100		
998	evosql	7	1	13	0	50		
998	evosql	8	1	36	1	99		
998	evosql	9	1	12	0	50		
998	evosql	10	1	12	0	50		
999	evosql	1	1	9	0	50		
999	evosql	2	1	7	0	50		
1000	evosql	1	1	1305	26	1338		
1000	evosql	2	1	902	16	846		
1000	evosql	3	1	803	18	934		
1000	evosql	4	1	268	3	196		
1000	evosql	5	1	15	0	50		
1000	evosql	6	1	897	17	897		
1000	evosql	7	1	1195	23	1174		
1000	evosql	8	1	1113	26	1333		
1000	evosql	9	1	3925	78	3893		
1001	evosql	1	1	13	0	50		
1001	evosql	2	1	10	0	50		
1002	evosql	1	1	21	0	50		
1002	evosql	2	1	18	0	50		
1002	evosql	3	1	84	2	146		
1002	evosql	4	1	18	0	50		
1002	evosql	5	1	22	0	50		
1002	evosql	6	1	17	0	50		
1002	evosql	7	1	174	0	50		
1002	evosql	8	1	57	1	98		
1002	evosql	9	1	218	5	294		
1003	evosql	1	1	22	0	50		
1003	evosql	2	1	18	0	50		
1004	evosql	1	1	97	5	290		
1004	evosql	2	1	39	2	148		
1004	evosql	3	1	76	5	295		
1004	evosql	4	1	25	1	99		
1004	evosql	5	1	637	7	392		
1004	evosql	6	1	53	3	197		
1004	evosql	7	1	40	2	147		
1004	evosql	8	1	198	11	597		
1005	evosql	1	1	34	0	50		
1005	evosql	2	1	28	0	50		
1006	evosql	1	1	24	0	50		
1006	evosql	2	1	9	0	50		
1007	evosql	1	1	50	2	150		
1007	evosql	2	1	12	0	50		
1007	evosql	3	1	26	1	95		
1007	evosql	4	1	11	0	50		
1007	evosql	5	1	24	1	98		
1007	evosql	6	1	28	1	100		
1007	evosql	7	1	11	0	50		
1008	evosql	1	1	21	0	50		
1008	evosql	2	1	14	0	50		
1008	evosql	3	1	15	0	50		
1009	evosql	1	1	28	0	50		
1009	evosql	2	1	8	0	50		
1010	evosql	1	1	18	0	50		
1010	evosql	2	1	14	0	50		
1010	evosql	3	1	11	0	50		
1011	evosql	1	1	20	0	50		
1011	evosql	2	1	15	0	50		
1011	evosql	3	1	13	0	50		
1012	evosql	1	1	28	0	50		
1012	evosql	2	1	19	0	50		
1012	evosql	3	1	108	2	145		
1012	evosql	4	1	19	0	50		
1012	evosql	5	1	60	1	96		
1012	evosql	6	1	108	2	145		
1012	evosql	7	1	55	1	98		
1012	evosql	8	1	303	1	99		
1013	evosql	1	1	25	0	50		
1013	evosql	2	1	15	0	50		
1013	evosql	3	1	16	0	50		
1013	evosql	4	1	14	0	50		
1013	evosql	5	1	13	0	50		
1013	evosql	6	1	66	2	149		
1013	evosql	7	1	193	1	99		
1014	evosql	1	1	18	0	50		
1014	evosql	2	1	15	0	50		
1014	evosql	3	1	32	1	98		
1014	evosql	4	1	13	0	50		
1014	evosql	5	1	79	3	196		
1014	evosql	6	1	76	3	196		
1014	evosql	7	1	277	4	243		
1014	evosql	8	1	79	3	195		
1015	evosql	1	1	9	0	50		
1015	evosql	2	1	6	0	50		
1016	evosql	1	1	219	3	199		
1016	evosql	2	1	24	0	50		
1016	evosql	3	1	159	4	239		
1016	evosql	4	1	512	6	345		
1016	evosql	5	1	102	2	147		
1016	evosql	6	1	442	6	340		
1016	evosql	7	1	106	2	146		
1016	evosql	8	1	340	5	289		
1016	evosql	9	1	493	6	342		
1016	evosql	10	1	155	3	197		
1016	evosql	11	1	854	15	755		
1016	evosql	12	1	26	0	50		
1016	evosql	13	1	23	0	50		
1016	evosql	14	1	424	5	292		
1016	evosql	15	1	457	6	344		
1016	evosql	16	1	1114	9	495		
1016	evosql	17	1	641	9	490		
1016	evosql	18	1	137	3	194		
1016	evosql	19	1	400	4	245		
1016	evosql	20	1	474	7	395		
1017	evosql	1	1	29	0	50		
1017	evosql	2	1	13	0	50		
1017	evosql	3	1	13	0	50		
1018	evosql	1	1	70	0	50		
1018	evosql	2	1	13	0	50		
1019	evosql	1	1	12	0	50		
1019	evosql	2	1	8	0	50		
1019	evosql	3	1	7	0	50		
1020	evosql	1	1	11	0	50		
1020	evosql	2	1	12	0	50		
1021	evosql	1	1	25	0	50		
1021	evosql	2	1	21	0	50		
1021	evosql	3	1	19	0	50		
1021	evosql	4	1	22	0	50		
1021	evosql	5	1	28	0	50		
1021	evosql	6	1	26	0	50		
1022	evosql	1	1	24	0	50		
1022	evosql	2	1	19	0	50		
1023	evosql	1	1	18	0	50		
1023	evosql	2	1	17	0	50		
1023	evosql	3	1	48	1	97		
1023	evosql	4	1	18	0	50		
1023	evosql	5	1	14	0	50		
1024	evosql	1	1	27	0	50		
1024	evosql	2	1	12	0	50		
1024	evosql	3	1	13	0	50		
1026	evosql	1	1	16	0	50		
1026	evosql	2	1	12	0	50		
1026	evosql	3	1	87	0	50		
1026	evosql	4	1	11	0	50		
1026	evosql	5	1	10	0	50		
1027	evosql	1	1	8	0	50		
1027	evosql	2	1	15	1	100		
1027	evosql	3	1	16	1	100		
1028	evosql	1	1	752	21	1094		
1028	evosql	2	1	917	25	1284		
1028	evosql	3	1	448	10	541		
1028	evosql	4	1	126	3	194		
1028	evosql	5	1	744	12	640		
1028	evosql	6	1	590	15	791		
1028	evosql	7	1	591	16	828		
1028	evosql	8	1	806	21	1085		
1029	evosql	1	1	11	0	50		
1029	evosql	2	1	11	0	50		
1029	evosql	3	1	10	0	50		
1029	evosql	4	1	9	0	50		
1029	evosql	5	1	24	1	98		
1029	evosql	6	1	9	0	50		
1029	evosql	7	1	9	0	50		
1029	evosql	8	1	9	0	50		
1030	evosql	1	1	28	0	50		
1030	evosql	2	1	25	0	50		
1030	evosql	3	1	28	0	50		
1030	evosql	4	1	70	0	50		
1030	evosql	5	1	29	0	50		
1031	evosql	1	1	19	0	50		
1031	evosql	2	1	17	0	50		
1032	evosql	1	1	65	1	100		
1033	evosql	1	1	24	0	50		
1033	evosql	2	1	12	0	50		
1033	evosql	3	1	10	0	50		
1034	evosql	1	1	7	0	50		
1034	evosql	2	1	6	0	50		
1035	evosql	1	1	11	0	50		
1035	evosql	2	1	10	0	50		
1035	evosql	3	1	10	0	50		
1035	evosql	4	1	9	0	50		
1035	evosql	5	1	9	0	50		
1035	evosql	6	1	69	0	50		
1036	evosql	1	1	27	0	50		
1036	evosql	2	1	25	0	50		
1037	evosql	1	1	14	0	50		
1037	evosql	2	1	10	0	50		
1038	evosql	1	1	31	0	50		
1038	evosql	2	1	19	0	50		
1038	evosql	3	1	17	0	50		
1038	evosql	4	1	20	0	50		
1038	evosql	5	1	19	0	50		
1039	evosql	1	1	73	0	50		
1039	evosql	2	1	20	0	50		
1040	evosql	1	1	17	0	50		
1040	evosql	2	1	13	0	50		
1040	evosql	3	1	13	0	50		
1040	evosql	4	1	14	0	50		
1040	evosql	5	1	14	0	50		
1041	evosql	1	1	8	0	50		
1041	evosql	2	1	7	0	50		
1042	evosql	1	1	16	0	50		
1042	evosql	2	1	8	0	50		
1043	evosql	1	1	133	0	50		
1043	evosql	2	1	98	0	50		
1043	evosql	3	1	87	0	50		
1043	evosql	4	1	93	0	50		
1043	evosql	5	1	55	0	50		
1043	evosql	6	1	29420	320	14982		
1043	evosql	7	1	123583	835	39024		
1043	evosql	8	1	421485	2323	108872		
1043	evosql	9	1	66865	590	27567		
1043	evosql	10	1	43191	738	34713		
1044	evosql	1	1	15	0	50		
1044	evosql	2	1	13	0	50		
1044	evosql	3	1	31	1	98		
1044	evosql	4	1	12	0	50		
1044	evosql	5	1	30	1	99		
1045	evosql	1	1	56	0	50		
1046	evosql	1	1	10	0	50		
1046	evosql	2	1	9	0	50		
1047	evosql	1	1	280	7	367		
1047	evosql	2	1	30	0	50		
1047	evosql	3	1	301	3	190		
