Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1324	evosql	15	1	1820	15	787		
1324	evosql	16	1	793	8	440		
1324	evosql	17	1	1991	18	937		
1324	evosql	18	1	2860	23	1170		
1324	evosql	19	1	2255	20	1031		
1324	evosql	20	1	2378	22	1131		
1324	evosql	21	1	2143	19	980		
1324	evosql	22	1	1718	17	886		
1324	evosql	23	1	1496	14	731		
1324	evosql	24	1	1649	14	738		
1324	evosql	25	1	609	7	391		
1324	evosql	26	1	2277	26	1305		
1324	evosql	27	1	3535	31	1573		
1324	evosql	28	1	1400	13	690		
1324	evosql	29	1	2316	23	1182		
1324	evosql	30	1	824	8	443		
1324	evosql	31	1	1246	12	638		
1324	evosql	32	1	1510	12	636		
1324	evosql	33	1	1900	17	885		
1324	evosql	34	1	986	10	534		
1324	evosql	35	1	5215	45	2275		
1324	evosql	36	1	1336	13	684		
1324	evosql	37	1	2517	23	1190		
1324	evosql	38	1	2714	26	1335		
1324	evosql	39	1	1034	12	629		
1324	evosql	40	1	1346	13	688		
1324	evosql	41	1	3365	31	1582		
1324	evosql	42	1	1787	13	696		
1324	evosql	43	1	1100	10	542		
1324	evosql	44	1	1290	11	587		
1324	evosql	45	1	2511	24	1230		
1325	evosql	1	1	17	0	50		
1325	evosql	2	1	13	0	50		
1325	evosql	3	1	12	0	50		
1325	evosql	4	1	13	0	50		
1325	evosql	5	1	13	0	50		
1325	evosql	6	1	15	0	50		
1325	evosql	7	1	14	0	50		
1325	evosql	8	1	12	0	50		
1325	evosql	9	1	11	0	50		
1326	evosql	1	1	31	0	50		
1326	evosql	2	1	22	0	50		
1327	evosql	1	1	1426	30	1528		
1327	evosql	2	1	1744	38	1933		
1327	evosql	3	1	712	14	740		
1327	evosql	4	1	243	6	339		
1327	evosql	5	1	742	15	786		
1327	evosql	6	1	934	16	830		
1327	evosql	7	1	1212	29	1482		
1327	evosql	8	1	1042	24	1230		
1328	evosql	1	1	25	0	50		
1328	evosql	2	1	17	0	50		
1328	evosql	3	1	92	0	50		
1328	evosql	4	1	19	0	50		
1328	evosql	5	1	18	0	50		
1328	evosql	6	1	20	0	50		
1328	evosql	7	1	18	0	50		
1328	evosql	8	1	65	1	99		
1328	evosql	9	1	61	1	100		
1329	evosql	1	1	8	0	50		
1329	evosql	2	1	8	0	50		
1330	evosql	1	1	7	0	50		
1330	evosql	2	1	27	0	50		
1331	evosql	1	1	17	0	50		
1331	evosql	2	1	7	0	50		
1332	evosql	1	1	10	0	50		
1332	evosql	2	1	10	0	50		
1333	evosql	1	1	12	0	50		
1333	evosql	2	1	10	0	50		
1334	evosql	1	1	289	0	50		
1334	evosql	2	1	20	0	50		
1334	evosql	3	1	20	0	50		
1334	evosql	4	1	173	2	147		
1334	evosql	5	1	221	2	149		
1334	evosql	6	1	24	0	50		
1335	evosql	1	1	14	0	50		
1335	evosql	2	1	10	0	50		
1337	evosql	1	1	12	0	50		
1337	evosql	2	1	11	0	50		
1338	evosql	1	1	10	0	50		
1338	evosql	2	1	11	0	50		
1338	evosql	3	1	8	0	50		
1339	evosql	1	1	17	0	50		
1339	evosql	2	1	12	0	50		
1340	evosql	1	1	10	0	50		
1340	evosql	2	1	9	0	50		
1341	evosql	1	1	18	0	50		
1341	evosql	2	1	15	0	50		
1342	evosql	1	1	19	0	50		
1342	evosql	2	1	15	0	50		
1343	evosql	1	1	14	0	50		
1343	evosql	2	1	12	0	50		
1343	evosql	3	1	18	0	50		
1344	evosql	1	1	72	0	50		
1344	evosql	2	1	17	0	50		
1345	evosql	1	1	36	0	50		
1345	evosql	2	1	26	0	50		
1345	evosql	3	1	25	0	50		
1345	evosql	4	1	29	0	50		
1345	evosql	5	1	30	0	50		
1345	evosql	6	1	622	5	282		
1345	evosql	7	1	30	0	50		
1345	evosql	8	1	27	0	50		
1345	evosql	9	1	28	0	50		
1346	evosql	1	1	292	4	238		
1346	evosql	2	1	42	0	50		
1346	evosql	3	1	493	3	188		
1346	evosql	4	1	952	7	378		
1346	evosql	5	1	419	2	145		
1346	evosql	6	1	1066	10	512		
1346	evosql	7	1	1058	7	363		
1346	evosql	8	1	660	4	237		
1346	evosql	9	1	3107	20	977		
1346	evosql	10	1	753	5	277		
1346	evosql	11	1	147	2	141		
1346	evosql	12	1	822	5	278		
1346	evosql	13	1	1459	11	555		
1346	evosql	14	1	153	2	138		
1346	evosql	15	1	42	0	50		
1346	evosql	16	1	42	0	50		
1346	evosql	17	1	40	0	50		
1346	evosql	18	1	402	2	141		
1346	evosql	19	1	43	0	50		
1346	evosql	20	1	573	5	279		
1347	evosql	1	1	278	6	335		
1347	evosql	2	1	66	1	95		
1347	evosql	3	1	1386	20	987		
1347	evosql	4	1	41	0	50		
1347	evosql	5	1	3038	34	1614		
1347	evosql	6	1	973	9	475		
1347	evosql	7	1	199	4	236		
1347	evosql	8	1	599	7	374		
1347	evosql	9	1	232	1	99		
1347	evosql	10	1	579	6	329		
1347	evosql	11	1	124	2	143		
1347	evosql	12	1	105	2	145		
1347	evosql	13	1	217	4	238		
1347	evosql	14	1	577	6	326		
1347	evosql	15	1	1493	14	708		
1347	evosql	16	1	827	8	425		
1348	evosql	1	1	14	0	50		
1348	evosql	2	1	9	0	50		
1348	evosql	3	1	8	0	50		
1348	evosql	4	1	10	0	50		
1348	evosql	5	1	14	0	50		
1349	evosql	1	1	11	0	50		
1349	evosql	2	1	8	0	50		
1350	evosql	1	1	9	0	50		
1350	evosql	2	1	7	0	50		
1351	evosql	1	1	16	1	96		
1351	evosql	2	1	8	0	50		
1351	evosql	3	1	27	2	149		
1351	evosql	4	1	20	1	98		
1351	evosql	5	1	16	1	96		
1351	evosql	6	1	8	0	50		
1351	evosql	7	1	19	1	98		
1352	evosql	1	1	345	0	50		
1352	evosql	2	1	23	0	50		
1353	evosql	1	1	55	2	144		
1353	evosql	2	1	34	1	96		
1353	evosql	3	1	83	3	194		
1353	evosql	4	1	15	0	50		
1353	evosql	5	1	108	4	239		
1353	evosql	6	1	34	1	95		
1353	evosql	7	1	256	2	142		
1353	evosql	8	1	80	3	195		
1353	evosql	9	1	31	1	96		
1353	evosql	10	1	43	1	100		
1353	evosql	11	1	395	7	390		
1354	evosql	1	1	10	0	50		
1354	evosql	2	1	12	0	50		
1355	evosql	1	1	16	0	50		
1355	evosql	2	1	12	0	50		
1355	evosql	3	1	32	1	100		
1356	evosql	1	1	44	2	147		
1356	evosql	2	1	12	0	50		
1356	evosql	3	1	86	4	247		
1356	evosql	4	1	61	3	194		
1356	evosql	5	1	25	1	99		
1356	evosql	6	1	12	0	50		
1356	evosql	7	1	63	3	197		
1356	evosql	8	1	102	5	294		
1357	evosql	1	1	11	0	50		
1357	evosql	2	1	11	0	50		
1358	evosql	1	1	16	0	50		
1358	evosql	2	1	16	0	50		
1358	evosql	3	1	12	0	50		
1358	evosql	4	1	14	0	50		
1358	evosql	5	1	13	0	50		
1358	evosql	6	1	12	0	50		
1359	evosql	1	1	17	0	50		
1359	evosql	2	1	12	0	50		
1359	evosql	3	1	196	0	50		
1359	evosql	4	1	11	0	50		
1359	evosql	5	1	11	0	50		
1360	evosql	1	1	10	0	50		
1360	evosql	2	1	8	0	50		
1361	evosql	1	1	33	0	50		
1361	evosql	2	1	33	0	50		
1361	evosql	3	1	27	0	50		
1361	evosql	4	1	103	0	50		
1361	evosql	5	1	80	2	140		
1361	evosql	6	1	28	0	50		
1361	evosql	7	1	27	0	50		
1361	evosql	8	1	25	0	50		
1361	evosql	9	1	76372	1206	56437		
1361	evosql	10	1	25	0	50		
1361	evosql	11	1	23	0	50		
1361	evosql	12	1	29693	434	20331		
1361	evosql	13	1	129662	1909	89393		
1361	evosql	14	1	16601	250	11789		
1361	evosql	15	1	58	1	99		
1361	evosql	16	1	472	9	467		
1362	evosql	1	1	82	4	249		
1362	evosql	2	1	11	0	50		
1362	evosql	3	1	27	1	100		
1362	evosql	4	1	12	0	50		
1362	evosql	5	1	10	0	50		
1362	evosql	6	1	81	4	248		
1362	evosql	7	1	12	0	50		
1362	evosql	8	1	26	1	96		
1362	evosql	9	1	112	5	295		
1363	evosql	1	1	23	0	50		
1363	evosql	2	1	25	0	50		
1363	evosql	3	1	20	0	50		
1363	evosql	4	1	19	0	50		
1363	evosql	5	1	18	0	50		
1364	evosql	1	1	11	0	50		
1364	evosql	2	1	11	0	50		
1364	evosql	3	1	10	0	50		
1364	evosql	4	1	15	0	50		
1364	evosql	5	1	11	0	50		
1365	evosql	1	1	13	0	50		
1365	evosql	2	1	12	0	50		
1366	evosql	1	1	10	0	50		
1366	evosql	2	1	10	0	50		
1367	evosql	1	1	13	0	50		
1367	evosql	2	1	11	0	50		
1369	evosql	1	1	68	1	100		
1370	evosql	1	1	40	0	50		
1370	evosql	2	1	13	0	50		
1370	evosql	3	1	13	0	50		
1371	evosql	1	1	2476	35	1788		
1371	evosql	2	1	1186	20	1029		
1371	evosql	3	1	1283	15	796		
1371	evosql	4	1	1111	16	848		
1371	evosql	5	1	1004	15	792		
1372	evosql	1	1	23	0	50		
1372	evosql	2	1	18	0	50		
1373	evosql	1	1	53	2	149		
1373	evosql	2	1	24	1	100		
1373	evosql	3	1	98	5	291		
1373	evosql	4	1	10	0	50		
1373	evosql	5	1	9	0	50		
1373	evosql	6	1	37	2	147		
1373	evosql	7	1	9	0	50		
1374	evosql	1	1	46	0	50		
1374	evosql	2	1	12	0	50		
1374	evosql	3	1	12	0	50		
1375	evosql	1	1	16	0	50		
1375	evosql	2	1	10	0	50		
1375	evosql	3	1	28	1	100		
1375	evosql	4	1	11	0	50		
1376	evosql	1	1	26	0	50		
1376	evosql	2	1	20	0	50		
1377	evosql	1	1	50	0	50		
1377	evosql	2	1	40	0	50		
1377	evosql	3	1	475	3	193		
1377	evosql	4	1	731	3	188		
1377	evosql	5	1	56	0	50		
1377	evosql	6	1	580	3	197		
1377	evosql	7	1	45	0	50		
1377	evosql	8	1	176	0	50		
1377	evosql	9	1	45	0	50		
1377	evosql	10	1	47	0	50		
1377	evosql	11	1	50	0	50		
1377	evosql	12	1	48	0	50		
1377	evosql	13	1	394	1	93		
1377	evosql	14	1	131	1	97		
1377	evosql	15	1	545	3	187		
1378	evosql	1	1	78	0	50		
1378	evosql	2	1	41	0	50		
1378	evosql	3	1	116	1	97		
1378	evosql	4	1	42	0	50		
1378	evosql	5	1	62	0	50		
1378	evosql	6	1	49	0	50		
1378	evosql	7	1	37	0	50		
1378	evosql	8	1	37	0	50		
1378	evosql	9	1	486	0	50		
1378	evosql	10	1	43	0	50		
1378	evosql	11	1	141	0	50		
1378	evosql	12	1	43	0	50		
1378	evosql	13	1	141	1	96		
1378	evosql	14	1	43	0	50		
1378	evosql	15	1	500	2	146		
1378	evosql	16	1	374	2	143		
1378	evosql	17	1	191	2	140		
1379	evosql	1	1	20	0	50		
1379	evosql	2	1	17	0	50		
1379	evosql	3	1	53	1	99		
1379	evosql	4	1	21	0	50		
1379	evosql	5	1	21	0	50		
1379	evosql	6	1	17	0	50		
1379	evosql	7	1	18	0	50		
1379	evosql	8	1	22	0	50		
1379	evosql	9	1	91	4	242		
1380	evosql	1	1	10	0	50		
1380	evosql	2	1	9	0	50		
1380	evosql	3	1	9	0	50		
1380	evosql	4	1	8	0	50		
1380	evosql	5	1	8	0	50		
1380	evosql	6	1	9	0	50		
1381	evosql	1	1	40	1	99		
1381	evosql	2	1	16	0	50		
1381	evosql	3	1	126	4	243		
1381	evosql	4	1	99	3	198		
1381	evosql	5	1	239	2	148		
1381	evosql	6	1	36	1	96		
1381	evosql	7	1	16	0	50		
1381	evosql	8	1	507	7	395		
1381	evosql	9	1	39	1	98		
1381	evosql	10	1	137	5	295		
1381	evosql	11	1	16	0	50		
1382	evosql	1	1	32	0	50		
1382	evosql	2	1	33	0	50		
1382	evosql	3	1	148	3	198		
1382	evosql	4	1	33	0	50		
1382	evosql	5	1	32	0	50		
1382	evosql	6	1	272	3	199		
1382	evosql	7	1	31	0	50		
1382	evosql	8	1	33	0	50		
1382	evosql	9	1	12	0	50		
1382	evosql	10	1	35	0	50		
1383	evosql	1	1	28	0	50		
1383	evosql	2	1	25	0	50		
1384	evosql	1	1	24	0	50		
1385	evosql	1	1	25	0	50		
1385	evosql	2	1	19	0	50		
1386	evosql	1	1	8	0	50		
1386	evosql	2	1	6	0	50		
1386	evosql	3	1	6	0	50		
1387	evosql	1	1	22	0	50		
1387	evosql	2	1	17	0	50		
1387	evosql	3	1	17	0	50		
1388	evosql	1	1	30	0	50		
1388	evosql	2	1	12	0	50		
1388	evosql	3	1	16	0	50		
1388	evosql	4	1	92	0	50		
1388	evosql	5	1	18	0	50		
1389	evosql	1	1	24	0	50		
1389	evosql	2	1	21	0	50		
1390	evosql	1	1	15	0	50		
1390	evosql	2	1	13	0	50		
1390	evosql	3	1	13	0	50		
1390	evosql	4	1	13	0	50		
1390	evosql	5	1	13	0	50		
1393	evosql	1	1	8	0	50		
1393	evosql	2	1	7	0	50		
1393	evosql	3	1	7	0	50		
1393	evosql	4	1	7	0	50		
1393	evosql	5	1	7	0	50		
1394	evosql	1	1	110	3	196		
1394	evosql	2	1	35	1	98		
1394	evosql	3	1	73	3	194		
1394	evosql	4	1	345	5	295		
1394	evosql	5	1	150	7	388		
1394	evosql	6	1	13	0	50		
1394	evosql	7	1	13	0	50		
1394	evosql	8	1	36	1	97		
1395	evosql	1	1	8	0	50		
1395	evosql	2	1	12	0	50		
1395	evosql	3	1	17	1	97		
1395	evosql	4	1	7	0	50		
1395	evosql	5	1	41	4	247		
1395	evosql	6	1	8	0	50		
1395	evosql	7	1	22	2	148		
1396	evosql	1	1	396	2	144		
1396	evosql	2	1	1001	6	329		
1396	evosql	3	1	2107	13	654		
1396	evosql	4	1	430	2	144		
1396	evosql	5	1	1638	9	462		
1396	evosql	6	1	1640	8	424		
1396	evosql	7	1	2179	9	474		
1396	evosql	8	1	821	6	324		
1396	evosql	9	1	930	5	286		
1396	evosql	10	1	1951	11	566		
1396	evosql	11	1	2476	10	507		
1396	evosql	12	1	2711	13	660		
1396	evosql	13	1	1052	6	326		
1396	evosql	14	1	1263	7	370		
1396	evosql	15	1	1390	8	434		
1396	evosql	16	1	1549	8	421		
1396	evosql	17	1	410	2	146		
1396	evosql	18	1	1574	8	421		
1396	evosql	19	1	48	0	50		
1396	evosql	20	1	1484	6	328		
1397	evosql	1	1	21	0	50		
1397	evosql	2	1	7	0	50		
1398	evosql	1	1	109	0	50		
1398	evosql	2	1	91694	445	20685		
1398	evosql	3	1	81	0	50		
1398	evosql	4	1	27053	159	7399		
1398	evosql	5	1	219	0	50		
1398	evosql	6	1	101	0	50		
1398	evosql	7	1	93	0	50		
1398	evosql	8	1	570	4	232		
1398	evosql	9	1	103	0	50		
1398	evosql	10	1	99	0	50		
1398	evosql	11	1	98	0	50		
1398	evosql	12	1	103	0	50		
1398	evosql	13	1	224	0	50		
1398	evosql	14	1	337	3	183		
1398	evosql	15	1	267	2	143		
1398	evosql	16	1	121	0	50		
1398	evosql	17	1	124	0	50		
1398	evosql	18	1	120	0	50		
1398	evosql	19	1	113	0	50		
1398	evosql	20	1	2048	12	601		
1398	evosql	21	1	220	0	50		
1398	evosql	22	1	147	0	50		
1398	evosql	23	1	234359	1478	68374		
1398	evosql	24	1	215	0	50		
1398	evosql	25	1	99	0	50		
1398	evosql	26	1	110	0	50		
1398	evosql	27	1	59617	282	13100		
1398	evosql	28	1	105	0	50		
1398	evosql	29	1	2736	18	861		
1398	evosql	30	1	104133	659	30505		
1398	evosql	31	1	314990	1929	89117		
1398	evosql	32	1	85630	649	29988		
1398	evosql	33	1	104279	619	28664		
1398	evosql	34	1	109	0	50		
1398	evosql	35	1	246	0	50		
1398	evosql	36	1	503	3	194		
1398	evosql	37	1	111	0	50		
1398	evosql	38	1	1337	16	783		
1399	evosql	1	1	23	0	50		
1399	evosql	2	1	16	0	50		
1400	evosql	1	1	21	0	50		
1400	evosql	2	1	10	0	50		
1400	evosql	3	1	10	0	50		
1400	evosql	4	1	10	0	50		
1400	evosql	5	1	10	0	50		
1401	evosql	1	1	49	2	147		
1401	evosql	2	1	11	0	50		
1401	evosql	3	1	62	3	192		
1401	evosql	4	1	11	0	50		
1401	evosql	5	1	25	1	98		
1401	evosql	6	1	165	0	50		
1401	evosql	7	1	11	0	50		
1402	evosql	1	1	10	0	50		
1402	evosql	2	1	9	0	50		
1403	evosql	1	1	12	0	50		
1403	evosql	2	1	12	0	50		
1403	evosql	3	1	10	0	50		
1403	evosql	4	1	11	0	50		
1403	evosql	5	1	11	0	50		
1404	evosql	1	1	12	0	50		
1404	evosql	2	1	9	0	50		
1405	evosql	1	1	77	3	195		
1405	evosql	2	1	36	1	99		
1405	evosql	3	1	140	5	295		
1405	evosql	4	1	14	0	50		
1405	evosql	5	1	148	6	343		
1405	evosql	6	1	36	1	100		
1405	evosql	7	1	357	3	194		
1405	evosql	8	1	141	5	291		
1406	evosql	1	1	20	0	50		
1406	evosql	2	1	9	0	50		
1406	evosql	3	1	8	0	50		
1406	evosql	4	1	9	0	50		
1406	evosql	5	1	9	0	50		
1406	evosql	6	1	10	0	50		
1407	evosql	1	1	9	0	50		
1407	evosql	2	1	9	0	50		
1407	evosql	3	1	18	1	96		
1407	evosql	4	1	8	0	50		
1407	evosql	5	1	21	1	99		
1407	evosql	6	1	9	0	50		
1407	evosql	7	1	8	0	50		
1407	evosql	8	1	8	0	50		
1408	evosql	1	1	28	0	50		
1408	evosql	2	1	20	0	50		
1409	evosql	1	1	24	0	50		
1409	evosql	2	1	14	0	50		
1410	evosql	1	1	54150	625	31067		
1410	evosql	2	1	15	0	50		
1410	evosql	3	1	11521	133	6646		
1410	evosql	4	1	21	0	50		
1410	evosql	5	1	18	0	50		
1410	evosql	6	1	17	0	50		
1410	evosql	7	1	15	0	50		
1410	evosql	8	1	16	0	50		
1411	evosql	1	1	23	0	50		
1411	evosql	2	1	10	0	50		
1411	evosql	3	1	38	2	147		
1411	evosql	4	1	11	0	50		
1411	evosql	5	1	96	1	99		
1411	evosql	6	1	12	0	50		
1411	evosql	7	1	31	2	147		
1412	evosql	1	1	10	0	50		
1412	evosql	2	1	9	0	50		
1412	evosql	3	1	29	2	146		
1412	evosql	4	1	9	0	50		
1412	evosql	5	1	42	3	197		
1412	evosql	6	1	10	0	50		
1412	evosql	7	1	18	1	98		
1413	evosql	1	1	13	0	50		
1413	evosql	2	1	12	0	50		
1414	evosql	1	1	43	0	50		
1414	evosql	2	1	21	0	50		
1414	evosql	3	1	22	0	50		
1415	evosql	1	1	33	2	148		
1415	evosql	2	1	11	0	50		
1415	evosql	3	1	48	4	243		
1415	evosql	4	1	8	0	50		
1415	evosql	5	1	8	0	50		
1415	evosql	6	1	8	0	50		
1415	evosql	7	1	9	0	50		
1416	evosql	1	1	12	0	50		
1416	evosql	2	1	6	0	50		
1416	evosql	3	1	7	0	50		
1417	evosql	1	1	375	14	737		
1417	evosql	2	1	296	4	244		
1417	evosql	3	1	747	19	982		
1417	evosql	4	1	291	7	389		
1417	evosql	5	1	640	18	940		
1417	evosql	6	1	136	4	244		
1417	evosql	7	1	392	9	494		
1417	evosql	8	1	805	19	990		
1418	evosql	1	1	12	0	50		
1418	evosql	2	1	7	0	50		
1419	evosql	1	1	16	0	50		
1419	evosql	2	1	7	0	50		
1420	evosql	1	1	43	0	50		
1420	evosql	2	1	26	0	50		
1420	evosql	3	1	36	0	50		
1421	evosql	1	1	11	0	50		
1421	evosql	2	1	8	0	50		
1421	evosql	3	1	15	1	97		
1421	evosql	4	1	9	0	50		
1421	evosql	5	1	18	1	97		
1421	evosql	6	1	9	0	50		
1421	evosql	7	1	16	1	98		
1422	evosql	1	1	14	0	50		
1422	evosql	2	1	13	0	50		
1423	evosql	1	1	39	1	100		
1425	evosql	1	1	25	0	50		
1425	evosql	2	1	19	0	50		
1426	evosql	1	1	1175	27	1376		
1426	evosql	2	1	1077	23	1183		
1426	evosql	3	1	1446	31	1588		
1426	evosql	4	1	70	2	146		
1426	evosql	5	1	423	2	146		
1426	evosql	6	1	1119	24	1232		
1426	evosql	7	1	1696	35	1776		
1426	evosql	8	1	878	17	891		
1426	evosql	9	1	714	17	878		
1426	evosql	10	1	4353	102	5055		
1426	evosql	11	1	2249	43	2170		
1426	evosql	12	1	468	12	638		
1426	evosql	13	1	1196	25	1281		
1426	evosql	14	1	838	17	885		
1426	evosql	15	1	1149	23	1179		
1426	evosql	16	1	1875	41	2086		
1426	evosql	17	1	4521	90	4500		
1426	evosql	18	1	625	9	496		
1426	evosql	19	1	5645	110	5499		
1426	evosql	20	1	3333	70	3515		
1426	evosql	21	1	3765	73	3658		
1426	evosql	22	1	5765	134	6662		
1426	evosql	23	1	4808	98	4903		
1427	evosql	1	1	23	0	50		
1427	evosql	2	1	20	0	50		
1427	evosql	3	1	19	0	50		
1427	evosql	4	1	18	0	50		
1427	evosql	5	1	19	0	50		
1428	evosql	1	1	18	0	50		
1428	evosql	2	1	12	0	50		
1428	evosql	3	1	17	0	50		
1429	evosql	1	1	30	1	95		
1429	evosql	2	1	14	0	50		
1429	evosql	3	1	13	0	50		
1429	evosql	4	1	238	6	345		
1429	evosql	5	1	29	1	97		
1429	evosql	6	1	96	4	246		
1429	evosql	7	1	31	1	99		
1429	evosql	8	1	122	5	290		
1429	evosql	9	1	21	0	50		
1429	evosql	10	1	346	4	236		
1429	evosql	11	1	319	8	445		
1430	evosql	1	1	105	2	146		
1430	evosql	2	1	100	2	146		
1430	evosql	3	1	451	5	296		
1430	evosql	4	1	60	1	96		
1430	evosql	5	1	390	4	248		
1430	evosql	6	1	58	1	93		
1430	evosql	7	1	328	4	247		
1430	evosql	8	1	559	7	394		
1431	evosql	1	1	39	1	97		
1431	evosql	2	1	14	0	50		
1431	evosql	3	1	36	1	99		
1431	evosql	4	1	15	0	50		
1431	evosql	5	1	341	6	347		
1431	evosql	6	1	16	0	50		
1431	evosql	7	1	34	1	96		
1432	evosql	1	1	76	1	100		
1433	evosql	1	1	13	0	50		
1433	evosql	2	1	94	2	148		
1433	evosql	3	1	46	2	149		
1433	evosql	4	1	49	2	148		
1433	evosql	5	1	13	0	50		
1433	evosql	6	1	67	3	197		
1433	evosql	7	1	120	5	293		
1433	evosql	8	1	32	1	99		
1433	evosql	9	1	303	5	292		
1433	evosql	10	1	12	0	50		
1434	evosql	1	1	15	0	50		
1434	evosql	2	1	11	0	50		
1435	evosql	1	1	82	0	50		
1435	evosql	2	1	29063	231	10760		
1435	evosql	3	1	60	0	50		
1435	evosql	4	1	50675	391	18068		
1435	evosql	5	1	73	0	50		
1435	evosql	6	1	80	0	50		
1435	evosql	7	1	75	0	50		
1435	evosql	8	1	272	2	146		
1435	evosql	9	1	72	0	50		
1435	evosql	10	1	63	0	50		
1435	evosql	11	1	79	0	50		
1435	evosql	12	1	83	0	50		
1435	evosql	13	1	813	7	366		
1435	evosql	14	1	196	2	144		
1435	evosql	15	1	201	0	50		
1435	evosql	16	1	281	3	187		
1435	evosql	17	1	73	0	50		
1435	evosql	18	1	72	0	50		
1435	evosql	19	1	74	0	50		
1435	evosql	20	1	72	0	50		
1435	evosql	21	1	98	0	50		
1435	evosql	22	1	218	0	50		
1435	evosql	23	1	141	1	96		
1435	evosql	24	1	80	0	50		
1435	evosql	25	1	75	0	50		
1435	evosql	26	1	86627	667	30978		
1435	evosql	27	1	30960	231	10763		
1435	evosql	28	1	220	0	50		
1435	evosql	29	1	1180	10	509		
1435	evosql	30	1	74	0	50		
1435	evosql	31	1	201397	1442	66635		
1435	evosql	32	1	195	0	50		
1435	evosql	33	1	680	7	384		
1435	evosql	34	1	80502	598	27734		
1435	evosql	35	1	180007	1426	65886		
1435	evosql	36	1	85879	661	30596		
1435	evosql	37	1	323205	2467	114239		
1435	evosql	38	1	54749	394	18329		
1435	evosql	39	1	112951	808	37461		
1435	evosql	40	1	87505	680	31538		
1435	evosql	41	1	286	1	95		
1435	evosql	42	1	1551	12	593		
1436	evosql	1	1	8	0	50		
1436	evosql	2	1	6	0	50		
1437	evosql	1	1	9	0	50		
1437	evosql	2	1	8	0	50		
1438	evosql	1	1	10	0	50		
1438	evosql	2	1	9	0	50		
1439	evosql	1	1	11	0	50		
1439	evosql	2	1	10	0	50		
1439	evosql	3	1	55	1	96		
1439	evosql	4	1	9	0	50		
1439	evosql	5	1	76	5	295		
1439	evosql	6	1	11	0	50		
1439	evosql	7	1	42	2	147		
1440	evosql	1	1	11	0	50		
1440	evosql	2	1	14	0	50		
1441	evosql	1	1	63	0	50		
1441	evosql	2	1	12	0	50		
1442	evosql	1	1	13	0	50		
1442	evosql	2	1	10	0	50		
1443	evosql	1	1	23	1	100		
1443	evosql	2	1	10	0	50		
1443	evosql	3	1	24	1	100		
1444	evosql	1	1	8	0	50		
1444	evosql	2	1	6	0	50		
1444	evosql	3	1	6	0	50		
1445	evosql	1	1	15	0	50		
1445	evosql	2	1	12	0	50		
1445	evosql	3	1	12	0	50		
1445	evosql	4	1	36	1	96		
1446	evosql	1	1	14	0	50		
1446	evosql	2	1	14	0	50		
1446	evosql	3	1	72	2	147		
1446	evosql	4	1	12	0	50		
1446	evosql	5	1	64	2	147		
1446	evosql	6	1	41	1	99		
1446	evosql	7	1	14	0	50		
1446	evosql	8	1	13	0	50		
1446	evosql	9	1	16	0	50		
1446	evosql	10	1	13	0	50		
1447	evosql	1	1	10	0	50		
1447	evosql	2	1	8	0	50		
1448	evosql	1	1	10	0	50		
1448	evosql	2	1	8	0	50		
1449	evosql	1	1	11	0	50		
1449	evosql	2	1	9	0	50		
1450	evosql	1	1	12	0	50		
1450	evosql	2	1	10	0	50		
1450	evosql	3	1	10	0	50		
1450	evosql	4	1	9	0	50		
1450	evosql	5	1	12	0	50		
1450	evosql	6	1	10	0	50		
1450	evosql	7	1	12	0	50		
1450	evosql	8	1	13	0	50		
1450	evosql	9	1	42	2	147		
1451	evosql	1	1	9	0	50		
1451	evosql	2	1	7	0	50		
1452	evosql	1	1	1334	22	1053		
1452	evosql	2	1	39	0	50		
1452	evosql	3	1	484	7	364		
1452	evosql	4	1	425	4	233		
1452	evosql	5	1	409	6	322		
1452	evosql	6	1	929	11	553		
1452	evosql	7	1	2350	27	1296		
1452	evosql	8	1	1592	18	889		
1452	evosql	9	1	70	1	98		
1452	evosql	10	1	343	4	237		
1452	evosql	11	1	1974	22	1059		
1452	evosql	12	1	1048	15	744		
1452	evosql	13	1	1876	20	982		
1452	evosql	14	1	1872	20	982		
1452	evosql	15	1	858	11	569		
1452	evosql	16	1	1275	19	932		
1452	evosql	17	1	577	11	557		
1452	evosql	18	1	378	4	235		
1452	evosql	19	1	260	7	382		
1453	evosql	1	1	32	0	50		
1453	evosql	2	1	29	0	50		
1453	evosql	3	1	28	0	50		
1453	evosql	4	1	162	1	97		
1453	evosql	5	1	388	1	98		
1453	evosql	6	1	33	0	50		
1453	evosql	7	1	34	0	50		
1453	evosql	8	1	31	0	50		
1453	evosql	9	1	957	4	247		
1453	evosql	10	1	29	0	50		
1454	evosql	1	1	3380	25	1222		
1454	evosql	2	1	1670	21	1043		
1454	evosql	3	1	6075	59	2837		
1454	evosql	4	1	4163	36	1751		
1454	evosql	5	1	6113	53	2519		
1454	evosql	6	1	2840	25	1226		
1454	evosql	7	1	4095	36	1713		
1454	evosql	8	1	1995	17	846		
1454	evosql	9	1	5742	45	2155		
1454	evosql	10	1	2034	17	852		
1454	evosql	11	1	3796	28	1375		
1454	evosql	12	1	3630	31	1484		
1454	evosql	13	1	2540	23	1122		
1454	evosql	14	1	2561	22	1099		
1454	evosql	15	1	235018	2045	95867		
1454	evosql	16	1	3575	32	1560		
1454	evosql	17	1	1107	13	670		
